_id,country_count_sim,status_match,country_overlap,name_name_jac_dlm_dc0_dlm_dc0,name_name_jac_qgm_3_qgm_3,countries_countries_jac_dlm_dc0_dlm_dc0,countries_countries_jac_qgm_3_qgm_3,label
7273402,1,1,0.0,0.0,0.0,0.0,0.0,0
1368231,0,0,0.0,,,0.0,0.0,0
6621928,1,1,0.0,,,0.0,0.0,0
6253777,1,0,0.0,,,0.0,0.0,0
5836370,1,0,0.0,,,0.0,0.0,0
105745,1,1,0.0,0.3333333333333333,0.12903225806451613,0.0,0.0,0
8884321,1,0,0.0,,,0.0,0.0,0
8846926,1,1,0.0,0.2,0.4324324324324325,0.0,0.0,1
7337557,1,0,0.0,0.16666666666666666,0.125,0.0,0.0,0
4960177,0,0,0.0,0.3333333333333333,0.18181818181818185,0.0,0.0,0
2520162,1,1,0.0,0.5,0.6,0.0,0.025,1
8491889,1,1,0.0,1.0,0.7826086956521741,0.0,0.0,1
6269619,1,0,0.0,,,0.0,0.0,0
1831087,1,1,0.0,0.25,0.5833333333333334,0.0,0.0,1
4889661,1,0,1.0,,,0.0,0.14,0
8714228,0,1,0.0,1.0,0.7058823529411765,0.0,0.006944444444444444,1
6253786,1,0,0.0,,,0.0,0.0,0
8884324,1,0,0.0,,,0.0,0.0,0
2430061,1,1,0.0,,,0.0,0.022727272727272728,0
9148925,1,1,0.0,,,0.0,0.0,0
7689580,0,0,0.0,,,0.0,0.0,0
4410650,0,1,0.0,1.0,0.7727272727272727,0.0,0.014285714285714284,0
5054360,1,1,0.0,,,0.0,0.0,0
7273809,1,1,0.0,0.1111111111111111,0.09090909090909093,0.0,0.0,0
4889882,1,0,1.0,,,0.0,0.14,0
6178121,0,0,0.0,0.5,0.5581395348837209,0.0,0.0,0
2103779,1,0,0.0,,,0.0,0.0,0
7345471,1,0,0.0,0.75,0.6153846153846154,0.0,0.0,1
2021202,1,1,0.0,,,0.0,0.0,0
6348910,1,0,0.0,1.0,0.8214285714285714,0.0,0.0,1
7140269,1,0,0.0,,,0.0,0.0,0
4889506,1,0,0.0,,,0.0,0.0,0
5044743,0,1,0.0,0.0,0.0,0.0,0.0,0
8998313,1,1,0.0,0.5,0.15,0.0,0.0,0
1382262,1,0,0.0,,,0.0,0.0,0
4414607,1,0,0.0,,,0.0,0.0,0
5685735,1,1,0.0,,,0.0,0.0,0
2111647,1,0,0.0,0.5,0.35714285714285715,0.0,0.012658227848101266,0
2111341,0,0,0.0,,,0.0,0.0,0
6241894,1,1,0.0,0.0,0.06382978723404255,0.0,0.0,0
8232027,1,0,0.0,,,0.0,0.0,0
8876418,1,0,0.0,,,0.0,0.0,0
7394480,1,0,0.0,,,0.0,0.0,0
6064555,1,0,0.0,,,0.0,0.0,0
8128361,1,1,0.0,0.0,0.027027027027027032,0.0,0.0,0
7632906,1,0,0.0,0.25,0.19696969696969696,0.0,0.0,0
2107469,0,1,0.0,0.5,0.35714285714285715,0.0,0.01694915254237288,0
4885538,0,1,1.0,,,0.0,0.07865168539325842,0
7692914,0,1,0.0,,,0.0,0.0,0
6189193,1,1,0.0,,,0.0,0.0,0
1348381,1,1,0.0,,,0.0,0.0,1
6189196,1,1,0.0,,,0.0,0.0,0
4889884,1,0,1.0,0.3333333333333333,0.21739130434782608,0.0,0.2058823529411765,0
1165021,1,1,0.0,,,0.0,0.0,0
8862181,1,1,0.0,0.5,0.575,0.0,0.0,1
6653424,1,0,0.0,1.0,0.7826086956521741,0.0,0.0,1
7278065,1,0,0.0,,,0.0,0.0,0
1227050,1,1,0.0,0.3333333333333333,0.1724137931034483,0.0,0.0,0
6178320,0,0,0.0,0.2,0.15,0.0,0.0,0
8884319,1,0,0.0,,,0.0,0.0,0
9173121,1,1,0.0,0.25,0.1,0.0,0.0,0
6186039,1,0,0.0,1.0,0.8648648648648649,0.0,0.0,1
1722519,0,0,0.0,,,0.0,0.013157894736842105,0
1543154,1,0,0.0,0.25,0.19642857142857145,0.0,0.0,0
2111828,0,0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.023809523809523808,0
8949781,1,1,0.0,0.2,0.07142857142857142,0.0,0.0,0
5766433,1,0,0.0,,,0.0,0.0,1
7395006,1,0,0.0,,,0.0,0.0,0
1840302,1,1,0.0,0.3333333333333333,0.2325581395348837,0.0,0.0,0
7693308,0,1,0.0,0.5,0.2777777777777778,0.0,0.0,0
8994289,1,0,0.0,0.25,0.0967741935483871,0.0,0.0,0
4885559,1,1,1.0,0.3333333333333333,0.21739130434782608,0.0,0.21875,0
5027525,1,1,0.0,1.0,0.7368421052631579,0.0,0.0,1
109758,1,0,0.0,0.3333333333333333,0.14285714285714285,0.0,0.0,0
7689716,0,0,0.0,0.6,0.4318181818181818,0.0,0.0,1
5685739,1,1,0.0,,,0.0,0.0,0
4292707,1,1,0.0,0.16666666666666666,0.09803921568627452,0.0,0.02,0
8232046,1,0,0.0,,,0.0,0.0,0
7394820,1,0,0.0,,,0.0,0.0,0
3741055,1,0,0.0,,,0.0,0.0,0
5705609,1,0,0.0,,,0.0,0.0,0
5685740,1,1,0.0,,,0.0,0.0,0
7281727,1,1,0.0,0.1111111111111111,0.05970149253731344,0.0,0.0,0
5251546,1,1,0.0,,,0.0,0.0,1
7273479,1,1,0.0,,,0.0,0.0,0
5666034,1,0,0.0,,,0.0,0.023809523809523808,0
7047185,1,0,0.0,,,0.0,0.0,1
2103734,1,0,0.0,0.0,0.0,0.0,0.0,0
4889811,1,0,0.0,,,0.0,0.041666666666666664,0
4410677,0,1,0.0,0.25,0.2,0.0,0.014084507042253518,0
6269599,1,0,0.0,,,0.0,0.0,0
1714153,1,1,0.0,,,0.0,0.0,0
1714204,0,1,0.0,0.0,0.0,0.0,0.0,0
5893603,1,0,0.0,0.4,0.35897435897435903,0.0,0.0,1
8347448,1,1,0.0,,,0.0,0.0,0
7394001,1,0,0.0,,,0.0,0.0,0
4885399,1,1,0.0,,,0.0,0.019230769230769232,0
4414908,1,0,0.0,1.0,0.7727272727272727,0.0,0.018518518518518517,0
7270115,1,0,0.0,0.0,0.022727272727272728,0.0,0.0,0
1817922,1,0,0.0,0.3333333333333333,0.2,0.0,0.0,0
2208049,1,0,0.0,0.3333333333333333,0.17857142857142858,0.0,0.0,0
7140257,1,0,0.0,,,0.0,0.0,0
2103421,1,0,0.0,,,0.0,0.0,0
8974566,1,1,0.0,0.5,0.15789473684210525,0.0,0.0,0
2145929,1,1,1.0,0.16666666666666666,0.15384615384615385,0.0,0.3636363636363637,0
7281395,1,1,1.0,0.0,0.0,0.0,0.07692307692307693,0
4009975,1,0,0.0,0.2,0.06666666666666668,0.0,0.0,0
7451975,1,0,0.0,0.25,0.08571428571428573,0.0,0.0,0
4414699,1,0,0.0,,,0.0,0.0,0
2073742,0,1,0.0,0.25,0.5,0.0,0.006024096385542169,1
7270181,1,0,0.0,,,0.0,0.0,0
8349246,1,1,0.0,,,0.0,0.029411764705882363,0
9092238,1,1,0.0,1.0,0.7619047619047619,0.0,0.0,1
5893602,0,0,0.0,0.16666666666666666,0.10416666666666667,0.0,0.0,0
3632117,1,0,0.0,0.5,0.4146341463414634,0.0,0.0,0
4414907,1,0,0.0,0.25,0.06896551724137931,0.0,0.0125,0
9044123,1,1,0.0,0.3333333333333333,0.1851851851851852,0.0,0.0,0
5113138,1,1,0.0,0.42857142857142855,0.4807692307692308,0.0,0.02325581395348837,1
2192219,1,0,0.0,0.3333333333333333,0.17857142857142858,0.0,0.0,0
4410656,1,1,0.0,,,0.0,0.018518518518518517,0
7692911,0,1,0.0,0.4,0.2564102564102564,0.0,0.0,0
5121053,1,1,0.0,0.42857142857142855,0.4807692307692308,0.0,0.0,1
4414756,1,0,0.0,,,0.0,0.0,0
2103806,1,0,0.0,,,0.0,0.0,0
7135980,1,0,0.0,,,0.0,0.0,0
7689672,0,0,0.0,,,0.0,0.0,0
4146889,1,0,0.0,0.25,0.10344827586206896,0.0,0.022222222222222227,0
2121853,1,1,0.0,,,0.0,0.0,0
7395009,1,0,0.0,,,0.0,0.0,0
5677824,1,1,0.0,,,0.0,0.0,0
8954714,0,0,1.0,0.25,0.0967741935483871,0.0,0.14705882352941174,0
8974567,1,1,0.0,0.5,0.125,0.0,0.0,0
6186037,1,0,0.0,,,0.0,0.0,0
4410420,1,1,0.0,,,0.0,0.0,0
2111696,0,0,0.0,,,0.0,0.019230769230769232,0
7278106,1,0,1.0,,,0.0,0.4418604651162791,0
5713524,0,1,0.0,,,0.0,0.0,0
2358693,1,1,0.0,0.16666666666666666,0.12727272727272726,0.0,0.0,0
2111631,0,0,0.0,0.25,0.07142857142857142,0.0,0.015151515151515154,0
2099319,1,1,0.0,,,0.0,0.0,0
2111697,0,0,0.0,,,0.0,0.018518518518518517,0
6178126,0,0,0.0,0.2,0.1914893617021277,0.0,0.017857142857142856,0
2103733,1,0,0.0,,,0.0,0.0,0
6458611,1,1,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0
2350777,0,1,0.0,0.2857142857142857,0.3103448275862069,0.0,0.0,1
9071345,1,0,0.0,0.6666666666666666,0.2258064516129032,0.0,0.0,0
3800604,1,1,0.0,0.5,0.5555555555555556,0.0,0.11666666666666667,1
5836368,1,0,0.0,,,0.0,0.0,0
2422144,1,1,0.0,,,0.0,0.0,0
3050050,1,1,0.0,0.2,0.11627906976744184,0.0,0.0,0
1192173,0,0,0.0,0.08333333333333333,0.10344827586206896,0.0,0.0,0
1777545,0,1,0.0,0.25,0.17142857142857146,0.0,0.0,0
1231830,1,0,0.0,0.0,0.0,0.0,0.0,0
7278686,1,0,0.0,,,0.0,0.0,0
2823558,1,0,0.0,0.3333333333333333,0.2,0.0,0.0,0
7270162,1,0,0.0,,,0.0,0.0,0
4889886,1,0,0.0,,,0.0,0.027777777777777776,0
7281372,1,1,1.0,0.0,0.0,0.0,0.07692307692307693,0
4885551,0,1,1.0,0.25,0.16666666666666666,0.0,0.0875,0
2111492,0,0,0.0,0.25,0.206896551724138,0.0,0.019230769230769232,0
6076796,1,1,0.0,,,0.0,0.0,0
6257400,1,0,0.0,,,0.0,0.0,0
1566934,0,0,1.0,0.0,0.0,0.0,0.13513513513513514,0
2107394,0,1,0.0,1.0,0.7619047619047619,0.0,0.018518518518518517,1
5709484,0,0,0.0,,,0.0,0.0,0
4992441,1,0,0.0,,,0.0,0.0,0
7689642,0,0,0.0,,,0.0,0.0,0
6010263,1,0,0.0,0.6666666666666666,0.6842105263157895,0.0,0.0,1
2107386,1,1,0.0,0.16666666666666666,0.15789473684210525,0.0,0.00980392156862745,0
2272257,1,1,0.0,,,0.0,0.0,0
6178120,0,0,0.0,0.125,0.13157894736842105,0.0,0.017857142857142856,0
1484680,1,1,0.0,0.5,0.3125,0.0,0.0,0
7689632,0,0,0.0,,,0.0,0.0,0
7689635,1,0,0.0,0.2857142857142857,0.206896551724138,0.0,0.0,0
4041180,0,1,0.0,0.3333333333333333,0.10714285714285714,0.0,0.0125,0
4414779,1,0,0.0,0.25,0.206896551724138,0.0,0.015625,0
8300767,1,1,0.0,,,0.0,0.0,0
3399813,1,1,1.0,0.3333333333333333,0.3414634146341464,0.0,0.2352941176470588,1
3736392,1,1,0.0,,,0.0,0.0,0
7692921,0,1,0.0,0.4,0.3142857142857143,0.0,0.0,0
8342736,1,0,0.0,,,0.0,0.0,0
8958738,0,1,0.0,0.5,0.15,0.0,0.0,0
8527301,0,0,0.0,0.25,0.2222222222222222,0.0,0.0,0
2431007,1,1,0.0,0.0,0.0,0.0,0.0,0
7273434,1,1,0.0,0.0,0.0,0.0,0.0,0
6472298,1,1,0.0,0.3333333333333333,0.16129032258064516,0.0,0.0,0
7273454,1,1,0.0,,,0.0,0.0,0
2290284,1,1,0.0,0.14285714285714285,0.10638297872340426,0.0,0.0,0
5817877,0,0,0.0,0.2,0.14893617021276595,0.0,0.0,0
6274523,1,1,0.0,0.0,0.0,0.0,0.0,0
1788555,1,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0,0
7270175,1,0,0.0,,,0.0,0.0,0
4410473,1,1,0.0,0.25,0.206896551724138,0.0,0.019230769230769232,0
2728979,1,0,0.0,,,0.0,0.0,0
6186025,1,0,0.0,0.5,0.627906976744186,0.0,0.0,0
5992303,1,0,0.0,,,0.0,0.0,0
8125675,1,1,0.0,1.0,0.5833333333333334,0.0,0.0,1
1840304,1,1,0.0,1.0,0.8076923076923077,0.0,0.023809523809523808,1
4889806,1,0,1.0,0.3333333333333333,0.2083333333333333,0.0,0.08974358974358974,0
5799598,1,1,0.0,0.3333333333333333,0.14705882352941174,0.0,0.0,0
2099480,0,1,0.0,0.5,0.35714285714285715,0.0,0.0,0
8642590,0,1,0.0,,,0.0,0.0,0
2103595,0,0,0.0,,,0.0,0.0,0
6186029,1,0,0.0,0.4,0.4814814814814815,0.0,0.0,0
7451956,1,0,0.0,,,0.0,0.0,0
8232951,1,0,0.0,,,0.0,0.0,0
3621991,0,1,0.0,0.3,0.3013698630136986,0.0,0.010309278350515464,1
8236743,1,1,0.0,,,0.0,0.0,0
1384047,1,0,0.0,,,0.0,0.0,0
7273474,1,1,0.0,,,0.0,0.0,0
8152179,1,1,0.0,0.2857142857142857,0.19607843137254904,0.0,0.0,0
1128486,1,1,0.0,1.0,0.6875,0.0,0.0,1
2111698,1,0,0.0,1.0,0.7619047619047619,0.0,0.013888888888888888,0
193930,1,1,0.0,,,0.0,0.0,1
5664377,1,0,0.0,0.6666666666666666,0.3235294117647059,0.0,0.0,0
1716957,1,0,0.0,,,0.0,0.0,0
2099459,0,1,0.0,0.25,0.21428571428571427,0.0,0.0,0
3741056,1,0,0.0,,,0.0,0.0,0
2052855,1,1,0.0,,,0.0,0.0,1
7689630,0,0,0.0,,,0.0,0.0,0
2294303,1,0,0.0,0.14285714285714285,0.0851063829787234,0.0,0.0,0
6181277,0,1,0.0,0.2,0.24489795918367346,0.0,0.0,0
6186036,1,0,0.0,0.5,0.5581395348837209,0.0,0.0,0
6072470,1,0,0.0,,,0.0,0.0,0
2103808,1,0,0.0,,,0.0,0.0,0
4889656,1,0,0.0,,,0.0,0.0,0
4889507,1,0,0.0,,,0.0,0.0,0
7140266,1,0,0.0,,,0.0,0.0,0
2103729,0,0,0.0,0.25,0.206896551724138,0.0,0.0,0
2111433,0,0,0.0,,,0.0,0.017241379310344827,0
5698193,1,0,0.0,,,0.0,0.0,0
166554,1,1,0.0,0.0,0.0,0.0,0.0,1
1377514,1,1,0.0,,,0.0,0.0,0
2037019,1,1,0.0,,,0.0,0.0,0
9075914,1,1,0.0,,,0.0,0.0,0
7281388,1,1,0.0,,,0.0,0.0,0
8982479,1,1,1.0,0.5,0.16666666666666666,0.0,0.2325581395348837,1
7274993,1,0,1.0,0.0,0.0,0.0,0.4418604651162791,0
5681864,1,0,0.0,,,0.0,0.0,0
4414964,1,0,0.0,,,0.0,0.020833333333333332,0
3174879,1,1,0.0,0.16666666666666666,0.1111111111111111,0.0,0.0,0
7985964,1,1,0.0,0.5,0.5,0.0,0.0,1
8236736,1,1,0.0,,,0.0,0.0,0
2107449,0,1,0.0,,,0.0,0.019230769230769232,0
847440,0,1,0.0,0.25,0.12121212121212124,0.0,0.018518518518518517,0
8974565,1,1,1.0,0.5,0.13636363636363635,0.0,0.2325581395348837,1
4885577,0,1,1.0,0.5,0.2380952380952381,0.0,0.10144927536231883,0
8347462,1,1,0.0,,,0.0,0.029411764705882363,0
2099498,0,1,0.0,0.25,0.21428571428571427,0.0,0.0,0
1788585,1,0,0.0,0.25,0.15384615384615385,0.0,0.0,0
2107154,0,1,0.0,0.25,0.206896551724138,0.0,0.017241379310344827,0
6178110,0,0,0.0,0.5,0.627906976744186,0.0,0.0,0
8650505,1,1,0.0,,,0.0,0.0,0
2029104,1,1,0.0,,,0.0,0.0,0
7278002,1,0,0.0,0.0,0.0,0.0,0.02325581395348837,0
8300186,1,1,0.0,,,0.0,0.0,1
5688122,1,0,0.0,0.6666666666666666,0.3235294117647059,0.0,0.0,0
4829187,1,1,1.0,0.5,0.2307692307692308,0.0,0.21212121212121213,0
1380028,1,1,0.0,,,0.0,0.0,0
8974557,1,1,1.0,0.5,0.15,0.0,0.25,0
3965262,0,0,0.0,0.2857142857142857,0.2608695652173913,0.0,0.08620689655172414,0
5252194,1,1,0.0,0.0,0.21428571428571427,0.0,0.0,0
2107209,1,1,0.0,1.0,0.7619047619047619,0.0,0.010309278350515464,0
3700814,1,1,0.0,,,0.0,0.0,1
2103737,1,0,0.0,,,0.0,0.0,0
7273440,1,1,0.0,,,0.0,0.0,0
2107389,1,1,0.0,,,0.0,0.0136986301369863,0
5477118,1,0,0.0,0.0,0.0,0.0,0.0,0
1234836,1,1,0.0,1.0,0.8076923076923077,0.0,0.0,1
8342731,1,0,0.0,,,0.0,0.029411764705882363,0
9008826,1,0,0.0,0.0,0.0,0.0,0.0,0
6178127,0,0,0.0,0.4,0.54,0.0,0.0,0
8785603,1,1,0.0,0.5,0.5862068965517241,0.0,0.0,1
2103725,1,0,0.0,0.25,0.07142857142857142,0.0,0.0,0
8387785,1,1,0.5,0.6,0.5,0.0,0.035398230088495575,1
5669909,1,1,0.0,,,0.0,0.0,0
8647089,1,0,0.0,,,0.0,0.0,0
4414976,1,0,0.0,,,0.0,0.0,0
4885599,0,1,1.0,0.3333333333333333,0.21739130434782608,0.0,0.1320754716981132,0
4410678,0,1,0.0,0.25,0.206896551724138,0.0,0.009174311926605505,0
1356295,0,1,0.0,,,0.0,0.0,0
182697,1,1,0.0,,,0.0,0.0,0
4889817,1,0,1.0,,,0.0,0.2333333333333333,0
2111491,0,0,0.0,,,0.0,0.0,0
6257367,1,0,0.0,,,0.0,0.0,0
9177843,1,0,0.0,0.25,0.1,0.0,0.0,0
2021206,1,1,0.0,,,0.0,0.0,1
6189197,1,1,0.0,0.25,0.1956521739130435,0.0,0.0,0
4889599,1,0,0.0,,,0.0,0.023809523809523808,0
2111638,1,0,0.0,0.25,0.206896551724138,0.0,0.013333333333333334,0
4429403,1,0,0.0,0.125,0.1388888888888889,0.0,0.0,0
2733859,1,1,0.0,,,0.0,0.0,0
2111708,0,0,0.0,,,0.0,0.02,0
8854841,0,1,0.0,0.2,0.4324324324324325,0.0,0.0,1
1858945,1,1,0.0,0.2,0.2083333333333333,0.0,0.0,0
8300005,1,1,0.0,,,0.0,0.0,0
2111337,0,0,0.0,,,0.0,0.0,0
2272254,1,1,0.0,,,0.0,0.0,0
5481491,0,1,0.0,,,0.0,0.0,0
7277997,1,0,0.0,,,0.0,0.0,0
8876408,1,0,0.0,,,0.0,0.0,0
839609,1,1,0.0,,,0.0,0.0,1
2099237,1,1,0.0,0.25,0.21428571428571427,0.0,0.0,0
8978460,1,0,0.0,0.5,0.2,0.0,0.0,0
5796555,1,0,0.0,0.2,0.15217391304347827,0.0,0.0,0
8342714,1,0,0.0,,,0.0,0.0,0
2111503,0,0,0.0,0.25,0.21428571428571427,0.0,0.02,0
2422964,1,1,0.0,,,0.0,0.0,0
7278055,1,0,1.0,0.0,0.0,0.0,0.4418604651162791,0
8882367,1,0,0.0,,,0.0,0.0,0
2422146,1,1,0.0,,,0.0,0.022727272727272728,0
1543155,1,0,0.0,0.125,0.10714285714285714,0.0,0.0,0
4482777,1,1,0.0,0.1111111111111111,0.04,0.0,0.0,0
4574179,0,0,0.0,0.4,0.3076923076923077,0.0,0.0,0
794347,1,1,0.0,0.4,0.2391304347826087,0.0,0.0,0
8958734,0,1,1.0,0.5,0.16666666666666666,0.0,0.15873015873015872,0
2033115,1,0,0.0,,,0.0,0.0,0
4414897,1,0,0.0,0.5,0.35714285714285715,0.0,0.0,0
1464687,1,1,1.0,,,0.0,0.2222222222222222,0
4414986,1,0,0.0,,,0.0,0.0,0
4002060,1,0,0.0,0.2,0.06666666666666668,0.0,0.0,0
4377693,1,1,0.0,0.25,0.10526315789473684,0.0,0.0,0
6165977,0,0,0.0,0.4,0.24489795918367346,0.0,0.0,0
8022738,1,0,0.0,0.16666666666666666,0.0851063829787234,0.0,0.0,0
1698505,0,1,0.0,,,0.0,0.0,0
2107153,0,1,0.0,,,0.0,0.017241379310344827,0
7693306,0,1,0.0,,,0.0,0.0,0
1788561,1,0,0.0,0.25,0.15,0.0,0.0,0
1369544,0,1,0.0,,,0.0,0.0,0
7270145,1,0,0.0,,,0.0,0.0,0
2111502,1,0,0.0,,,0.0,0.012987012987012988,0
8006907,0,0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.0,0
5461290,1,0,0.0,0.0,0.10416666666666667,0.0,0.0,0
9125918,0,1,0.0,1.0,0.8275862068965517,0.0,0.0,1
4414603,1,0,0.0,,,0.0,0.0,0
5817875,1,0,0.0,1.0,0.8333333333333334,0.0,0.0,1
532293,0,1,0.0,0.0,0.0,0.0,0.0,1
4489688,1,1,0.0,,,0.0,0.0,0
7131564,1,0,0.0,,,0.0,0.0,0
2111722,0,0,0.0,,,0.0,0.01694915254237288,0
2099240,1,1,0.0,,,0.0,0.0,0
5044004,0,1,0.0,,,0.0,0.0,0
2041032,1,0,0.0,,,0.0,0.0,0
8990387,1,1,0.0,0.5,0.15,0.0,0.0,0
8943509,1,1,0.0,1.0,0.75,0.0,0.0,1
8236738,1,1,0.0,,,0.0,0.0,0
7345470,1,0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0
7553756,0,0,0.0,0.25,0.2,0.0,0.0,0
9079171,1,0,0.0,,,0.0,0.0,0
8862190,1,1,0.0,0.0,0.0,0.0,0.0,0
7692915,0,1,0.0,,,0.0,0.0,0
6241124,1,0,0.0,,,0.0,0.0,1
4414764,1,0,0.0,,,0.0,0.0,0
1785446,1,1,0.0,0.25,0.15384615384615385,0.0,0.0,0
7273432,1,1,0.0,0.0,0.0,0.0,0.0,0
7685625,0,0,0.0,,,0.0,0.0,0
2103586,1,0,0.0,0.5,0.35714285714285715,0.0,0.0,0
237219,0,0,0.0,,,0.0,0.0,0
6000162,0,0,0.0,0.6666666666666666,0.4871794871794872,0.0,0.0,1
5673949,1,0,0.0,,,0.0,0.0,0
2103914,1,0,0.0,1.0,0.7619047619047619,0.0,0.0,0
4143494,1,1,0.0,,,0.0,0.0,0
7930811,1,1,0.0,0.16666666666666666,0.08695652173913042,0.0,0.0,0
6463597,1,1,0.0,,,0.0,0.0,0
7689577,0,0,0.0,,,0.0,0.0,0
2276341,1,1,0.0,,,0.0,0.0,0
2111711,0,0,0.0,,,0.0,0.02,0
3294698,0,1,0.0,,,0.0,0.0,0
7689690,1,0,0.0,0.0,0.0,0.0,0.014705882352941175,0
3906681,0,1,0.0,,,0.0,0.0,1
4889597,1,0,0.0,0.0,0.0,0.0,0.018867924528301886,0
7281387,1,1,0.0,0.0,0.0,0.0,0.0,0
8349255,1,1,0.0,,,0.0,0.029411764705882363,0
9039465,1,0,0.0,0.3333333333333333,0.12121212121212124,0.0,0.0,0
8152180,1,1,0.0,0.3333333333333333,0.24444444444444444,0.0,0.0,0
7140271,1,0,0.0,,,0.0,0.0,0
8882428,1,0,0.0,,,0.0,0.0,0
2107013,0,1,0.0,,,0.0,0.0,0
8966652,0,1,0.0,0.5,0.125,0.0,0.0,0
7281380,1,1,0.0,0.0,0.14583333333333334,0.0,0.0,0
7281341,1,1,1.0,0.0,0.022727272727272728,0.0,0.07692307692307693,0
695421,0,1,0.0,0.2,0.15789473684210525,0.0,0.009433962264150943,0
2111345,0,0,0.0,,,0.0,0.0,0
2126490,1,0,0.0,0.3333333333333333,0.2727272727272727,0.0,0.0,0
4414968,1,0,0.0,,,0.0,0.019230769230769232,0
8235396,1,0,0.0,,,0.0,0.0,0
2111704,1,0,0.0,,,0.0,0.012987012987012988,0
8954717,1,0,0.0,0.5,0.14285714285714285,0.0,0.032786885245901634,0
2103430,1,0,0.0,,,0.0,0.0,0
2103735,1,0,0.0,0.25,0.07142857142857142,0.0,0.0,0
5843892,1,0,0.0,,,0.0,0.0,1
4889658,1,0,0.0,,,0.0,0.027777777777777776,0
2103794,0,0,0.0,,,0.0,0.0,0
8982472,1,1,1.0,0.5,0.15,0.0,0.25,0
789435,1,0,0.0,,,0.0,0.0,0
8897648,1,0,0.0,0.16666666666666666,0.125,0.0,0.0,0
8887883,1,1,0.0,,,0.0,0.0,0
3901227,1,0,0.0,0.4,0.3541666666666667,0.0,0.0,0
7278123,1,0,0.0,0.0,0.0,0.0,0.0,0
