_id,name_name_jac_qgm_3_qgm_3,name_name_jac_dlm_dc0_dlm_dc0,countries_countries_jac_qgm_3_qgm_3,countries_countries_cos_dlm_dc0_dlm_dc0,countries_countries_jac_dlm_dc0_dlm_dc0,countries_countries_mel,countries_countries_lev_dist,countries_countries_lev_sim,countries_countries_nmw,countries_countries_sw,country_count_country_count_exm,country_count_country_count_anm,country_count_country_count_lev_dist,country_count_country_count_lev_sim,status_match,country_overlap,country_count_sim,label
7281363,,,0.07692307692307693,0.0,0.0,0.4834869431643625,26,0.16129032258064513,-19.0,5.0,0,0.5,1.0,0.0,1,1.0,1,0
7278036,,,0.0,0.0,0.0,0.4318996415770609,28,0.09677419354838712,-22.0,2.0,0,0.5,1.0,0.0,0,0.0,1,0
2041033,,,0.0,0.0,0.0,0.44166666666666665,15,0.0625,-5.0,2.0,1,1.0,0.0,1.0,0,0.0,1,0
4034499,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.4332112332112332,31,0.11428571428571432,-18.0,2.0,0,0.5,1.0,0.0,1,0.0,1,0
2029105,,,0.0,0.0,0.0,0.38357185450208703,39,0.09302325581395354,-26.0,1.0,1,1.0,0.0,1.0,1,0.0,1,0
1369586,,,0.0,0.0,0.0,0.513094748388866,33,0.15384615384615385,0.0,4.0,0,0.33333333333333337,1.0,0.0,1,0.0,0,0
4992441,,,0.0,0.0,0.0,0.4432539682539681,21,0.125,-6.0,2.0,0,0.5,1.0,0.0,0,0.0,1,0
5992303,,,0.0,0.0,0.0,0.4555555555555556,11,0.08333333333333337,-1.0,1.0,1,1.0,0.0,1.0,0,0.0,1,0
4414743,0.06896551724137931,0.25,0.018518518518518517,0.0,0.0,0.5493827160493827,51,0.05555555555555558,-42.0,3.0,0,0.5,1.0,0.0,0,0.0,1,0
2103792,0.206896551724138,0.25,0.0,0.0,0.0,0.3794261294261294,35,0.10256410256410252,-21.0,2.0,0,0.5,1.0,0.0,0,0.0,1,0
1353765,,,0.0,0.0,0.0,0.3975468975468976,30,0.09090909090909094,-23.0,1.0,0,0.33333333333333337,1.0,0.0,1,0.0,0,0
5251547,,,0.0,0.0,0.0,0.0,12,0.0,-4.0,0.0,1,1.0,0.0,1.0,1,0.0,1,0
5048744,,,0.0,0.0,0.0,0.0,13,0.0,-11.0,0.0,0,0.0,1.0,0.0,0,0.0,1,0
5843893,,,0.0,0.0,0.0,0.410108695652174,23,0.07999999999999996,0.0,2.0,0,0.5,1.0,0.0,0,0.0,1,0
8681483,,,0.0,0.0,0.0,0.41798941798941797,9,0.0,-2.0,1.0,1,1.0,0.0,1.0,1,0.0,1,1
2350777,0.3103448275862069,0.2857142857142857,0.0,0.0,0.0,0.4405708460754332,104,0.04587155963302747,-94.0,2.0,0,0.11111111111111116,1.0,0.0,1,0.0,0,1
1369592,,,0.0,0.0,0.0,0.5762626262626264,30,0.09090909090909094,0.0,4.0,0,0.33333333333333337,1.0,0.0,1,0.0,0,0
2111714,,,0.019230769230769232,0.0,0.0,0.4016414141414142,27,0.1818181818181817,-7.0,3.0,0,0.33333333333333337,1.0,0.0,0,0.0,0,0
5661990,,,0.0,0.0,0.0,0.4262443438914027,14,0.17647058823529416,-1.0,2.0,1,1.0,0.0,1.0,1,0.0,1,0
7692953,0.35294117647058826,0.5,0.0,0.0,0.0,0.3907563025210084,30,0.11764705882352945,-23.0,2.0,0,0.33333333333333337,1.0,0.0,1,0.0,0,0
4833596,0.2571428571428571,0.5,0.045454545454545456,0.0,0.0,0.5001742919389979,19,0.24,-3.0,4.0,0,0.5,1.0,0.0,0,0.0,1,0
9148925,,,0.0,0.0,0.0,0.3814814814814815,28,0.06666666666666665,-10.0,2.0,1,1.0,0.0,1.0,1,0.0,1,0
6261720,,,0.0,0.0,0.0,0.0,17,0.0,-15.0,0.0,0,0.0,1.0,0.0,0,0.0,0,0
8160094,0.19607843137254904,0.2857142857142857,0.0,0.0,0.0,0.4632967032967033,21,0.16000000000000006,-8.0,3.0,1,1.0,0.0,1.0,1,0.0,1,0
2103735,0.07142857142857142,0.25,0.0,0.0,0.0,0.4061355311355312,12,0.1428571428571429,1.0,2.0,1,1.0,0.0,1.0,0,0.0,1,0
5517359,0.8,1.0,0.0,0.0,0.0,0.3002385211687537,38,0.11627906976744184,-25.0,2.0,0,0.33333333333333337,1.0,0.0,1,0.0,0,1
7817848,0.14705882352941174,0.3333333333333333,0.0,0.0,0.0,0.487037037037037,13,0.1333333333333333,-4.0,1.0,1,1.0,0.0,1.0,1,0.0,1,0
4414610,,,0.0,0.0,0.0,0.3686868686868687,10,0.09090909090909094,-1.0,1.0,1,1.0,0.0,1.0,0,0.0,1,0
4416982,,,0.0,0.0,0.0,0.3014705882352941,97,0.0490196078431373,-89.0,2.0,0,0.11111111111111116,1.0,0.0,1,0.0,0,0
2103719,0.0,0.0,0.0,0.0,0.0,0.4061355311355312,12,0.1428571428571429,1.0,2.0,1,1.0,0.0,1.0,0,0.0,1,0
7689649,,,0.0,0.0,0.0,0.4640522875816993,32,0.058823529411764726,-26.0,1.0,0,0.33333333333333337,1.0,0.0,0,0.0,0,0
5011668,0.7368421052631579,1.0,0.0,0.0,0.0,0.3991452991452991,11,0.15384615384615385,-1.0,1.0,1,1.0,0.0,1.0,1,0.0,1,1
5047848,,,0.0,0.0,0.0,0.0,15,0.0,-13.0,0.0,0,0.0,1.0,0.0,0,0.0,1,0
1714189,0.0,0.0,0.0,0.0,0.0,0.2416666666666667,19,0.05000000000000005,-3.0,1.0,0,0.5,1.0,0.0,1,0.0,1,0
2426517,,,0.0,0.0,0.0,0.0,9,0.0,-1.0,0.0,1,1.0,0.0,1.0,1,0.0,1,1
4414912,0.7727272727272727,1.0,0.01694915254237288,0.0,0.0,0.55119825708061,48,0.058823529411764726,-39.0,3.0,0,0.5,1.0,0.0,0,0.0,1,0
781522,,,0.0,0.0,0.0,0.29027355623100304,44,0.06382978723404252,-30.0,2.0,0,0.5,1.0,0.0,0,0.0,1,0
7270212,,,0.0,0.0,0.0,0.4777777777777778,18,0.09999999999999998,-12.0,1.0,0,0.5,1.0,0.0,0,0.0,1,0
1376139,,,0.0,0.0,0.0,0.4675324675324675,30,0.09090909090909094,-9.0,3.0,0,0.33333333333333337,1.0,0.0,0,0.0,0,0
8978460,0.2,0.5,0.0,0.0,0.0,0.4027777777777777,15,0.0625,-3.0,2.0,1,1.0,0.0,1.0,0,0.0,1,0
8884335,,,0.0,0.0,0.0,0.4466230936819173,16,0.058823529411764726,-7.0,1.0,1,1.0,0.0,1.0,0,0.0,1,0
7278071,0.0975609756097561,0.2,0.0,0.0,0.0,0.4553600521342458,26,0.16129032258064513,-4.0,3.0,0,0.5,1.0,0.0,0,0.0,1,0
4414697,0.06896551724137931,0.25,0.0,0.0,0.0,0.3565891472868217,40,0.06976744186046513,-31.0,2.0,0,0.5,1.0,0.0,0,0.0,1,0
1377531,,,0.0,0.0,0.0,0.5256213320729449,26,0.16129032258064513,-5.0,4.0,0,0.5,1.0,0.0,1,0.0,1,0
7689645,,,0.0,0.0,0.0,0.4640522875816993,32,0.058823529411764726,-26.0,1.0,0,0.33333333333333337,1.0,0.0,0,0.0,0,0
1788555,0.13043478260869565,0.16666666666666666,0.0,0.0,0.0,0.4290598290598289,14,0.06666666666666665,-1.0,1.0,1,1.0,0.0,1.0,0,0.0,1,0
4410278,,,0.0,0.0,0.0,0.3686868686868687,10,0.09090909090909094,-1.0,1.0,1,1.0,0.0,1.0,1,0.0,1,0
2013291,,,0.0,0.0,0.0,0.2358024691358025,26,0.03703703703703709,-11.0,1.0,1,1.0,0.0,1.0,1,0.0,1,1
9092238,0.7619047619047619,1.0,0.0,0.0,0.0,0.3888888888888889,14,0.06666666666666665,-4.0,1.0,1,1.0,0.0,1.0,1,0.0,1,1
1376140,,,0.0,0.0,0.0,0.4675324675324675,30,0.09090909090909094,-9.0,3.0,0,0.33333333333333337,1.0,0.0,0,0.0,0,0
2294298,0.14705882352941174,0.2,0.0,0.0,0.0,0.28518518518518515,28,0.06666666666666665,-10.0,1.0,0,0.5,1.0,0.0,0,0.0,1,0
847440,0.12121212121212124,0.25,0.018518518518518517,0.0,0.0,0.5452380952380952,29,0.17142857142857135,-9.0,5.0,0,0.33333333333333337,1.0,0.0,1,0.0,0,0
7135958,,,0.0,0.0,0.0,0.2809523809523809,12,0.1428571428571429,-2.0,2.0,1,1.0,0.0,1.0,0,0.0,1,0
4932151,0.7916666666666666,1.0,0.0,0.0,0.0,0.4679487179487179,12,0.07692307692307687,-4.0,1.0,1,1.0,0.0,1.0,1,0.0,1,1
8876413,,,0.0,0.0,0.0,0.0,27,0.0,-25.0,0.0,0,0.0,1.0,0.0,0,0.0,1,0
7689686,,,0.0,0.0,0.0,0.4048293391430646,28,0.17647058823529416,-1.0,3.0,0,0.6666666666666667,1.0,0.0,0,0.0,1,0
2912603,0.3055555555555556,0.4,0.0,0.0,0.0,0.4022435897435897,21,0.1923076923076923,-5.0,2.0,1,1.0,0.0,1.0,0,0.0,1,0
6178124,0.8648648648648649,1.0,0.014705882352941175,0.0,0.0,0.490981240981241,37,0.15909090909090906,-13.0,4.0,0,0.6666666666666667,1.0,0.0,0,0.0,1,1
6856448,,,0.0,0.0,0.0,0.3611111111111111,15,0.0625,-3.0,2.0,1,1.0,0.0,1.0,0,0.0,1,0
3800604,0.5555555555555556,0.5,0.11666666666666667,0.0,0.0,0.5045484080571799,26,0.3157894736842105,-1.0,10.0,0,0.6666666666666667,1.0,0.0,1,0.0,1,1
7270154,,,0.0,0.0,0.0,0.4777777777777778,18,0.09999999999999998,-12.0,1.0,0,0.5,1.0,0.0,0,0.0,1,0
2430061,,,0.022727272727272728,0.0,0.0,0.3636363636363636,30,0.09090909090909094,-21.0,3.0,0,0.5,1.0,0.0,1,0.0,1,0
5677857,,,0.027777777777777776,0.0,0.0,0.3296296296296297,15,0.16666666666666666,0.0,3.0,1,1.0,0.0,1.0,1,0.0,1,0
2111491,,,0.0,0.0,0.0,0.5162147793726741,27,0.1818181818181817,-9.0,4.0,0,0.33333333333333337,1.0,0.0,0,0.0,0,0
7278001,,,0.15384615384615385,0.0,0.0,0.7301075268817204,22,0.29032258064516125,-12.0,9.0,0,0.5,1.0,0.0,0,0.0,1,0
8236738,,,0.0,0.0,0.0,0.0,30,0.0,-28.0,0.0,0,0.0,1.0,0.0,1,0.0,1,0
8647085,,,0.0,0.0,0.0,0.0,14,0.0,-12.0,0.0,0,0.0,1.0,0.0,0,0.0,1,0
2034916,,,0.0,0.0,0.0,0.44166666666666665,15,0.0625,-5.0,2.0,1,1.0,0.0,1.0,1,0.0,1,0
2037021,,,0.0,0.0,0.0,0.4958333333333334,14,0.125,-4.0,1.0,1,1.0,0.0,1.0,1,0.0,1,0
2596142,0.10294117647058824,0.125,0.04477611940298507,0.0,0.0,0.4659493957459653,92,0.15596330275229353,-55.0,8.0,0,0.4444444444444444,1.0,0.0,1,0.5,0,0
8958738,0.15,0.5,0.0,0.0,0.0,0.4726495726495726,32,0.17948717948717952,-2.0,6.0,0,0.33333333333333337,1.0,0.0,1,0.0,0,0
8982475,0.14285714285714285,0.5,0.2325581395348837,0.0,0.0,0.7045454545454546,23,0.303030303030303,-9.0,12.0,1,1.0,0.0,1.0,1,1.0,1,0
4885638,,,0.09333333333333334,0.0,0.0,0.4402930402930403,61,0.12857142857142856,-48.0,9.0,0,0.33333333333333337,1.0,0.0,1,1.0,0,0
8232951,,,0.0,0.0,0.0,0.0,9,0.0,-7.0,0.0,0,0.0,1.0,0.0,0,0.0,1,0
5701567,,,0.0,0.0,0.0,0.4083333333333334,9,0.09999999999999998,-1.0,1.0,1,1.0,0.0,1.0,1,0.0,1,0
7689705,,,0.0,0.0,0.0,0.4640522875816993,32,0.058823529411764726,-26.0,1.0,0,0.33333333333333337,1.0,0.0,0,0.0,0,0
2111709,,,0.011111111111111113,0.0,0.0,0.4233555796055796,53,0.15873015873015872,-21.0,6.0,1,1.0,0.0,1.0,0,0.0,1,0
3379785,0.5609756097560976,0.6,0.0,0.0,0.0,0.475,21,0.125,-9.0,3.0,0,0.5,1.0,0.0,1,0.0,1,1
2434448,,,0.0,0.0,0.0,0.4037037037037037,9,0.09999999999999998,0.0,1.0,1,1.0,0.0,1.0,1,0.0,1,0
1376132,,,0.0,0.0,0.0,0.5043290043290044,30,0.09090909090909094,-9.0,3.0,0,0.33333333333333337,1.0,0.0,0,0.0,0,0
8128359,0.03571428571428571,0.0,0.0,0.0,0.0,0.3531746031746032,19,0.09523809523809523,-7.0,1.0,1,1.0,0.0,1.0,1,0.0,1,0
8491889,0.7826086956521741,1.0,0.0,0.0,0.0,0.4283224400871459,79,0.12222222222222225,-49.0,4.0,1,1.0,0.0,1.0,1,0.0,1,1
9083783,,,0.0,0.0,0.0,0.3833333333333333,15,0.0,-3.0,1.0,1,1.0,0.0,1.0,1,0.0,1,0
1348381,,,0.0,0.0,0.0,0.3958333333333333,15,0.0625,-7.0,1.0,1,1.0,0.0,1.0,1,0.0,1,1
9039465,0.12121212121212124,0.3333333333333333,0.0,0.0,0.0,0.37222222222222223,18,0.09999999999999998,-8.0,1.0,1,1.0,0.0,1.0,0,0.0,1,0
2103731,,,0.0,0.0,0.0,0.3979076479076479,28,0.1515151515151515,-14.0,2.0,0,0.5,1.0,0.0,0,0.0,1,0
7270178,,,0.0,0.0,0.0,0.5166666666666667,18,0.09999999999999998,0.0,4.0,0,0.5,1.0,0.0,0,0.0,1,0
5701602,,,0.0,0.0,0.0,0.28703703703703703,16,0.11111111111111116,-8.0,2.0,1,1.0,0.0,1.0,1,0.0,1,1
2430059,,,0.0,0.0,0.0,0.5026455026455027,7,0.2222222222222222,0.0,2.0,1,1.0,0.0,1.0,1,0.0,1,0
8022737,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.4162387177093059,145,0.052287581699346435,-131.0,3.0,0,0.16666666666666666,1.0,0.0,0,0.0,0,0
7278137,,,0.0,0.0,0.0,0.4318996415770609,28,0.09677419354838712,-22.0,2.0,0,0.5,1.0,0.0,0,0.0,1,0
1227050,0.1724137931034483,0.3333333333333333,0.0,0.0,0.0,0.3857142857142857,22,0.12,-8.0,3.0,1,1.0,0.0,1.0,1,0.0,1,0
7689617,,,0.0,0.0,0.0,0.4640522875816993,32,0.058823529411764726,-26.0,1.0,0,0.33333333333333337,1.0,0.0,0,0.0,0,0
6186036,0.5581395348837209,0.5,0.0,0.0,0.0,0.4606060606060606,9,0.1818181818181817,1.0,2.0,1,1.0,0.0,1.0,0,0.0,1,0
4889882,,,0.14,0.0,0.0,0.6322843822843823,37,0.15909090909090906,-26.0,9.0,0,0.5,1.0,0.0,0,1.0,1,0
4414775,,,0.01282051282051282,0.0,0.0,0.5419926969222745,68,0.04225352112676062,-59.0,3.0,0,0.33333333333333337,1.0,0.0,0,0.0,0,0
5672292,0.3235294117647059,0.6666666666666666,0.0,0.0,0.0,0.31025641025641026,15,0.0,-2.0,1.0,1,1.0,0.0,1.0,0,0.0,1,0
6241118,,,0.0,0.0,0.0,0.3561507936507937,15,0.0625,-1.0,1.0,1,1.0,0.0,1.0,0,0.0,1,0
8970546,,,0.0,0.0,0.0,0.3263888888888889,26,0.1333333333333333,-10.0,2.0,1,1.0,0.0,1.0,0,0.0,1,0
8974564,0.16666666666666666,0.5,0.2325581395348837,0.0,0.0,0.7045454545454546,23,0.303030303030303,-9.0,12.0,1,1.0,0.0,1.0,1,1.0,1,0
8958732,,,0.0,0.0,0.0,0.483974358974359,36,0.07692307692307687,-28.0,2.0,0,0.33333333333333337,1.0,0.0,1,0.0,0,0
2099509,0.35714285714285715,0.5,0.0,0.0,0.0,0.3794261294261294,35,0.10256410256410252,-21.0,2.0,0,0.5,1.0,0.0,1,0.0,1,0
532293,0.0,0.0,0.0,0.0,0.0,0.3912037037037037,65,0.0972222222222222,-49.0,2.0,0,0.1428571428571429,1.0,0.0,1,0.0,0,1
3294190,,,0.0,0.0,0.0,0.4382660237090617,72,0.08860759493670889,-60.0,3.0,0,0.16666666666666666,1.0,0.0,1,0.0,0,0
2820516,0.2631578947368421,0.2857142857142857,0.0,0.0,0.0,0.3561643835616439,68,0.06849315068493156,-58.0,3.0,0,0.2,1.0,0.0,1,0.0,0,1
1167881,,,0.0,0.0,0.0,0.36984126984126986,19,0.09523809523809523,-9.0,1.0,0,0.5,1.0,0.0,1,0.0,1,0
5619393,,,0.0,0.0,0.0,0.4962962962962963,12,0.2,-3.0,2.0,1,1.0,0.0,1.0,0,0.0,1,0
2107387,0.21428571428571427,0.25,0.011764705882352941,0.0,0.0,0.4941907765437178,54,0.16923076923076918,-21.0,7.0,1,1.0,0.0,1.0,1,0.0,1,0
8882367,,,0.0,0.0,0.0,0.4320987654320987,25,0.07407407407407407,-16.0,1.0,1,1.0,0.0,1.0,0,0.0,1,0
9181036,0.1,0.25,0.0,0.0,0.0,0.3842592592592592,25,0.07407407407407407,-17.0,1.0,0,0.5,1.0,0.0,1,0.0,1,0
1777543,0.14634146341463414,0.25,0.0,0.0,0.0,0.4527027027027027,33,0.10810810810810813,-25.0,3.0,0,0.33333333333333337,1.0,0.0,1,0.0,0,0
3808519,0.5555555555555556,0.5,0.0,0.0,0.0,0.0,27,0.0,-25.0,0.0,0,0.0,1.0,0.0,1,0.0,0,1
4616327,0.43333333333333335,0.6666666666666666,0.06976744186046513,0.0,0.0,0.4953703703703704,21,0.125,-3.0,5.0,0,0.5,1.0,0.0,1,1.0,1,1
2111499,,,0.019230769230769232,0.0,0.0,0.4016414141414142,27,0.1818181818181817,-7.0,3.0,0,0.33333333333333337,1.0,0.0,0,0.0,0,0
685608,0.09859154929577464,0.125,0.0,0.0,0.0,0.5198648577892784,81,0.1649484536082474,-38.0,6.0,0,0.125,1.0,0.0,1,0.0,0,0
8958734,0.16666666666666666,0.5,0.15873015873015872,0.0,0.0,0.5032908268202386,34,0.1282051282051282,-4.0,12.0,0,0.33333333333333337,1.0,0.0,1,1.0,0,0
1532106,0.13131313131313133,0.13333333333333333,0.0,0.0,0.0,0.4166317260656884,48,0.0943396226415094,-39.0,3.0,0,0.2,1.0,0.0,1,0.0,0,0
1780646,0.15,0.25,0.0,0.0,0.0,0.4527027027027027,33,0.10810810810810813,-25.0,3.0,0,0.33333333333333337,1.0,0.0,0,0.0,0,0
7273457,0.0,0.0,0.0,0.0,0.0,0.5261904761904762,17,0.15000000000000002,-10.0,2.0,0,0.5,1.0,0.0,1,0.0,1,0
3012210,0.8076923076923077,1.0,0.0,0.0,0.0,0.4320987654320987,24,0.11111111111111116,-15.0,2.0,0,0.33333333333333337,1.0,0.0,1,0.0,0,1
1377459,,,0.0,0.0,0.0,0.4765370829886959,29,0.06451612903225812,0.0,3.0,0,0.5,1.0,0.0,1,0.0,1,0
1356296,,,0.0,0.0,0.0,0.4078282828282829,30,0.09090909090909094,-14.0,3.0,0,0.33333333333333337,1.0,0.0,1,0.0,0,1
4889501,,,0.0,0.0,0.0,0.27855477855477856,11,0.15384615384615385,0.0,1.0,1,1.0,0.0,1.0,0,0.0,1,0
5705610,,,0.0,0.0,0.0,0.4083333333333334,9,0.09999999999999998,-1.0,1.0,1,1.0,0.0,1.0,0,0.0,1,0
2111490,,,0.019230769230769232,0.0,0.0,0.4016414141414142,27,0.1818181818181817,-7.0,3.0,0,0.33333333333333337,1.0,0.0,0,0.0,0,0
6178112,0.6511627906976745,0.5,0.015384615384615384,0.0,0.0,0.5306637806637807,35,0.20454545454545456,-14.0,3.0,0,0.6666666666666667,1.0,0.0,0,0.0,1,0
9118003,0.8275862068965517,1.0,0.0,0.0,0.0,0.4412037037037037,72,0.09999999999999998,-57.0,4.0,0,0.2,1.0,0.0,1,0.0,0,1
8586254,,,0.0,0.0,0.0,0.3492753623188405,35,0.125,-12.0,3.0,0,0.33333333333333337,1.0,0.0,1,0.0,0,1
6898617,0.2571428571428571,0.3333333333333333,0.0,0.0,0.0,0.43357214680744094,34,0.1282051282051282,-17.0,2.0,0,0.33333333333333337,1.0,0.0,0,0.0,0,0
6181280,,,0.0,0.0,0.0,0.4121212121212121,39,0.11363636363636365,-29.0,3.0,0,0.33333333333333337,1.0,0.0,1,0.0,0,0
7281347,0.0,0.0,0.07692307692307693,0.0,0.0,0.4834869431643625,26,0.16129032258064513,-19.0,5.0,0,0.5,1.0,0.0,1,1.0,1,0
8884327,,,0.0,0.0,0.0,0.4466230936819173,17,0.0,-8.0,1.0,1,1.0,0.0,1.0,0,0.0,1,0
2027001,,,0.0,0.0,0.0,0.5102564102564102,12,0.07692307692307687,-2.0,2.0,1,1.0,0.0,1.0,1,0.0,1,0
2029107,,,0.0,0.0,0.0,0.4512820512820513,12,0.07692307692307687,-2.0,1.0,1,1.0,0.0,1.0,1,0.0,1,0
5054359,,,0.0,0.0,0.0,0.41798941798941797,8,0.11111111111111116,-1.0,1.0,1,1.0,0.0,1.0,1,0.0,1,1
781520,,,0.0,0.0,0.0,0.3941798941798942,13,0.0714285714285714,-4.0,1.0,1,1.0,0.0,1.0,0,0.0,1,0
