_id,country_count_sim,status_match,country_overlap,name_name_jac_dlm_dc0_dlm_dc0,name_name_jac_qgm_3_qgm_3,countries_countries_jac_dlm_dc0_dlm_dc0,countries_countries_jac_qgm_3_qgm_3
5832384,1,1,0.0,,,0.0,0.0
8966649,0,1,1.0,0.5,0.16666666666666666,0.0,0.15873015873015872
2103422,1,0,0.0,,,0.0,0.0
4571938,0,0,0.0,0.4,0.3157894736842105,0.0,0.0
5828453,1,0,0.0,,,0.0,0.0
5044004,0,1,0.0,,,0.0,0.0
8887352,1,1,0.0,1.0,0.6875,0.0,0.0
7524060,1,0,0.0,0.3333333333333333,0.25,0.0,0.0
2103789,1,0,0.0,,,0.0,0.0
1522478,0,1,0.0,1.0,0.7619047619047619,0.0,0.0
7274993,1,0,1.0,0.0,0.0,0.0,0.4418604651162791
5992247,1,0,0.0,0.6666666666666666,0.4871794871794872,0.0,0.0
8639172,0,0,0.0,,,0.0,0.0
4889810,0,0,1.0,0.3333333333333333,0.2083333333333333,0.0,0.1111111111111111
4022228,1,0,0.0,0.3333333333333333,0.2692307692307692,0.0,0.0
7273810,1,1,0.0,,,0.0,0.0
2103719,1,0,0.0,0.0,0.0,0.0,0.0
1348380,1,1,0.0,,,0.0,0.0
2029104,1,1,0.0,,,0.0,0.0
4889825,0,0,0.0,,,0.0,0.0
4414986,1,0,0.0,,,0.0,0.0
1384055,1,0,0.0,,,0.0,0.0
8650504,1,1,0.0,,,0.0,0.0
1710701,1,1,0.0,0.0,0.0,0.0,0.0
427413,0,1,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0
1723037,0,0,0.0,0.0,0.0,0.0,0.015384615384615384
7031368,0,0,0.0,0.75,0.6388888888888888,0.0,0.0
7692944,0,1,0.0,,,0.0,0.0
5661995,1,1,0.0,,,0.0,0.0
1377532,1,1,0.0,,,0.0,0.0
5701569,1,1,0.0,,,0.0,0.0
8998309,1,1,0.0,0.5,0.16666666666666666,0.0,0.0
1380028,1,1,0.0,,,0.0,0.0
2111338,0,0,0.0,,,0.0,0.0
8570199,1,1,0.0,,,0.0,0.0
2107374,0,1,0.0,0.25,0.21428571428571427,0.0,0.005681818181818182
8233244,0,0,0.0,0.0,0.0,0.0,0.0
8954715,0,0,0.0,0.5,0.2,0.0,0.0
9067953,1,1,0.0,,,0.0,0.0
6178116,1,0,0.0,0.3333333333333333,0.4137931034482759,0.0,0.015873015873015872
8970546,1,0,0.0,,,0.0,0.0
2314553,1,1,0.0,0.25,0.3461538461538461,0.0,0.0
7693304,0,1,0.0,0.25,0.19607843137254904,0.0,0.0
6269616,1,0,0.0,,,0.0,0.0
7270194,1,0,0.0,,,0.0,0.0
2029108,1,1,0.0,,,0.0,0.0
1908479,1,1,0.0,0.16666666666666666,0.1282051282051282,0.0,0.0
3800603,0,1,0.0,0.3333333333333333,0.3225806451612903,0.0,0.0
4889678,1,0,1.0,0.5,0.2380952380952381,0.0,0.109375
8884330,1,0,0.0,,,0.0,0.0
8342701,1,0,0.0,,,0.0,0.019230769230769232
2111499,0,0,0.0,,,0.0,0.019230769230769232
7692927,0,1,0.0,0.4,0.2702702702702703,0.0,0.0
1714604,1,0,0.0,,,0.0,0.038461538461538464
6249045,1,0,0.0,0.16666666666666666,0.0975609756097561,0.0,0.0
4414979,1,0,0.0,,,0.0,0.0
1718616,0,1,0.0,0.0,0.0,0.0,0.015384615384615384
3050050,1,1,0.0,0.2,0.11627906976744184,0.0,0.0
848406,1,1,0.0,0.0,0.0,0.0,0.014084507042253518
6456209,1,1,0.0,0.3333333333333333,0.1875,0.0,0.0
7144706,1,1,0.0,,,0.0,0.0
6266608,1,1,0.0,0.0,0.0,0.0,0.0
5245212,1,0,0.0,0.0,0.16666666666666666,0.0,0.0
7281370,1,1,1.0,0.0,0.0,0.0,0.4418604651162791
8958736,0,1,0.0,0.5,0.15789473684210525,0.0,0.0
2431007,1,1,0.0,0.0,0.0,0.0,0.0
5836369,1,0,0.0,,,0.0,0.0
4414607,1,0,0.0,,,0.0,0.0
4414915,1,0,0.0,0.25,0.06896551724137931,0.0,0.0
4034499,1,1,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0
2294305,1,0,0.0,0.2,0.10256410256410256,0.0,0.0
5843891,1,0,0.0,,,0.0,0.0
6274048,1,1,0.0,,,0.0,0.0
1364209,0,1,0.0,,,0.0,0.0
8958731,0,1,1.0,0.25,0.1,0.0,0.15873015873015872
5788641,0,0,0.0,0.125,0.10294117647058824,0.0,0.03
7689695,0,0,0.0,,,0.0,0.0
4414958,1,0,0.0,,,0.0,0.0
8958735,0,1,1.0,0.5,0.13636363636363635,0.0,0.15873015873015872
4889809,0,0,1.0,0.5,0.2380952380952381,0.0,0.1076923076923077
2434448,1,1,0.0,,,0.0,0.0
3889457,1,1,0.0,0.25,0.2903225806451613,0.0,0.0
5062273,1,1,0.0,,,0.0,0.0
9178973,1,1,0.0,0.16666666666666666,0.06666666666666668,0.0,0.0
1199442,1,1,0.0,0.125,0.3877551020408163,0.0,0.0
1384051,1,0,0.0,,,0.0,0.0
8884329,1,0,0.0,,,0.0,0.0
4009975,1,0,0.0,0.2,0.06666666666666668,0.0,0.0
532293,0,1,0.0,0.0,0.0,0.0,0.0
7273809,1,1,0.0,0.1111111111111111,0.09090909090909093,0.0,0.0
4860826,1,1,0.0,,,0.0,0.0
9063323,1,0,0.0,,,0.0,0.0
4410639,0,1,1.0,0.25,0.206896551724138,0.0,0.01948051948051948
5251547,1,1,0.0,,,0.0,0.0
8966644,0,1,1.0,0.3333333333333333,0.125,0.0,0.10526315789473684
6479284,1,0,0.0,0.3333333333333333,0.3461538461538461,0.0,0.0
7199307,0,0,0.0,1.0,0.7727272727272727,0.0,0.0
4026584,1,1,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0
5988122,1,0,0.0,,,0.0,0.0
6657509,1,0,0.0,1.0,0.7727272727272727,0.0,0.0
7270208,1,0,0.0,0.0,0.0,0.0,0.0
7273445,1,1,0.0,0.0,0.0,0.0,0.0
7281366,1,1,1.0,0.0,0.0,0.0,0.4418604651162791
4833596,1,0,0.0,0.5,0.2571428571428571,0.0,0.045454545454545456
8237595,0,1,0.0,1.0,0.7916666666666666,0.0,0.0
4414768,1,0,0.0,0.25,0.206896551724138,0.0,0.0
1377514,1,1,0.0,,,0.0,0.0
7273468,1,1,0.0,0.0,0.0,0.0,0.0
6181276,0,1,0.0,0.25,0.2,0.0,0.0
7273440,1,1,0.0,,,0.0,0.0
8974562,1,1,0.0,,,0.0,0.0
8128363,1,1,0.0,0.0,0.0,0.0,0.0
2111632,1,0,0.0,1.0,0.7619047619047619,0.0,0.014285714285714284
5685737,1,1,0.0,,,0.0,0.0
9181036,1,1,0.0,0.25,0.1,0.0,0.0
7274992,1,0,1.0,0.0,0.0,0.0,0.07692307692307693
3410979,1,0,0.0,0.2,0.2195121951219512,0.0,0.0
6856448,1,0,0.0,,,0.0,0.0
3400458,1,0,1.0,0.08333333333333333,0.1375,0.0,0.2352941176470588
8300769,1,1,0.0,,,0.0,0.0
5248705,1,1,0.0,0.0,0.2380952380952381,0.0,0.0
9071256,1,0,0.0,,,0.0,0.0
2099097,1,1,0.0,,,0.0,0.0
7689616,0,0,0.0,,,0.0,0.0
8349247,1,1,0.0,,,0.0,0.029411764705882363
7692892,0,1,0.0,0.5,0.2857142857142857,0.0,0.0
4889653,1,0,0.0,,,0.0,0.027777777777777776
4523967,1,1,0.0,,,0.0,0.0
2103583,1,0,0.0,0.5,0.35714285714285715,0.0,0.0
4889675,0,0,1.0,,,0.0,0.09210526315789473
6181281,1,1,0.0,,,0.0,0.0
4414972,1,0,0.0,0.25,0.2,0.0,0.0
5701604,1,1,0.0,,,0.0,0.0
2111700,1,0,0.0,,,0.0,0.014285714285714284
5677823,1,1,0.0,,,0.0,0.03571428571428571
2111651,0,0,0.0,,,0.0,0.0
2057981,1,1,0.0,0.6,0.6410256410256411,0.0,0.0
2264335,1,1,0.0,,,0.0,0.0
9063430,1,0,0.0,0.6666666666666666,0.2258064516129032,0.0,0.0
1722068,0,1,0.0,,,0.0,0.0
2081657,0,1,0.0,0.25,0.5,0.0,0.0
6458611,1,1,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0
7593262,1,0,0.0,0.16666666666666666,0.22,0.0,0.0
4414776,1,0,0.0,0.25,0.206896551724138,0.0,0.018518518518518517
6249006,1,0,0.0,0.25,0.14285714285714285,0.0,0.0
7273451,1,1,0.0,0.0,0.0,0.0,0.0
4243988,1,1,0.0,0.0,0.14545454545454545,0.0,0.0
2103796,1,0,0.0,,,0.0,0.0
2052855,1,1,0.0,,,0.0,0.0
7692926,0,1,0.0,0.5,0.34375,0.0,0.0
8990389,1,1,0.0,0.3333333333333333,0.125,0.0,0.0
2290286,1,1,0.0,,,0.0,0.0
3294190,0,1,0.0,,,0.0,0.0
2029105,1,1,0.0,,,0.0,0.0
5244243,1,1,0.0,,,0.0,0.0
2041031,1,0,0.0,,,0.0,0.0
6466526,1,1,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0
5680870,1,0,0.0,,,0.0,0.07407407407407407
4414904,0,0,0.0,0.25,0.206896551724138,0.0,0.01492537313432836
7273405,1,1,0.0,,,0.0,0.0
8425837,1,0,0.0,0.0,0.21428571428571427,0.0,0.0
2103913,1,0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0
8882720,1,0,0.0,,,0.0,0.0
4889859,1,0,0.0,,,0.0,0.016393442622950817
1227050,1,1,0.0,0.3333333333333333,0.1724137931034483,0.0,0.0
2103578,1,0,0.0,,,0.0,0.0
7271837,1,1,0.0,,,0.0,0.0
2111642,1,0,0.0,0.25,0.07142857142857142,0.0,0.01
7270175,1,0,0.0,,,0.0,0.0
7395006,1,0,0.0,,,0.0,0.0
182697,1,1,0.0,,,0.0,0.0
2107390,1,1,0.0,0.4,0.3225806451612903,0.0,0.010526315789473684
1376132,0,0,0.0,,,0.0,0.0
4638210,1,1,0.0,0.6,0.5,0.0,0.0
3179302,1,0,0.0,0.3333333333333333,0.14285714285714285,0.0,0.0
7900362,0,0,0.0,0.0,0.03571428571428571,0.0,0.0
5512830,1,1,0.0,0.25,0.3508771929824561,0.0,0.0
2013291,1,1,0.0,,,0.0,0.0
8884316,1,0,0.0,,,0.0,0.0
4892333,1,1,0.0,1.0,0.7619047619047619,0.0,0.0
4414967,1,0,0.0,,,0.0,0.01694915254237288
6186025,1,0,0.0,0.5,0.627906976744186,0.0,0.0
2099295,1,1,0.0,,,0.0,0.0
4410654,0,1,0.0,,,0.0,0.018867924528301886
9092238,1,1,0.0,1.0,0.7619047619047619,0.0,0.0
2111708,0,0,0.0,,,0.0,0.02
1369616,0,1,0.0,,,0.0,0.0
8974557,1,1,1.0,0.5,0.15,0.0,0.25
4414605,1,0,0.0,,,0.0,0.0
5705610,1,0,0.0,,,0.0,0.0
3700814,1,1,0.0,,,0.0,0.0
9079163,1,0,0.0,,,0.0,0.0
7273407,1,1,0.0,,,0.0,0.0
2103790,1,0,0.0,0.25,0.206896551724138,0.0,0.0
687506,0,1,0.0,0.2,0.15789473684210525,0.0,0.009433962264150943
2103778,1,0,0.0,,,0.0,0.0
193930,1,1,0.0,,,0.0,0.0
5030595,0,1,0.0,0.3333333333333333,0.1851851851851852,0.0,0.0
6000162,0,0,0.0,0.6666666666666666,0.4871794871794872,0.0,0.0
3736393,1,1,0.0,,,0.0,0.0
839608,1,1,0.0,,,0.0,0.0
2099509,1,1,0.0,0.5,0.35714285714285715,0.0,0.0
1369592,0,1,0.0,,,0.0,0.0
4414774,1,0,0.0,0.25,0.206896551724138,0.0,0.015625
2111633,0,0,0.0,,,0.0,0.0
5697694,1,0,0.0,,,0.0,0.0
4410691,0,1,0.0,,,0.0,0.014705882352941175
2350778,1,1,0.0,0.16666666666666666,0.12727272727272726,0.0,0.0
1777598,0,1,0.0,0.125,0.15517241379310345,0.0,0.0
4236073,1,1,0.0,0.0,0.14545454545454545,0.0,0.0
2737685,1,0,0.0,,,0.0,0.0
8117278,1,0,0.0,0.0,0.0,0.0,0.0
2928433,1,0,0.0,0.4,0.3055555555555556,0.0,0.0
2107425,1,1,0.0,,,0.0,0.014285714285714284
4889654,1,0,1.0,,,0.0,0.14
8349246,1,1,0.0,,,0.0,0.029411764705882363
8974564,1,1,1.0,0.5,0.16666666666666666,0.0,0.2325581395348837
9133833,1,1,0.0,1.0,0.8275862068965517,0.0,0.15625
2103792,1,0,0.0,0.25,0.206896551724138,0.0,0.0
4057010,1,1,0.0,0.3333333333333333,0.10714285714285714,0.0,0.0
4889909,1,0,0.0,,,0.0,0.019230769230769232
5619393,1,0,0.0,,,0.0,0.0
2099472,0,1,0.0,0.25,0.21428571428571427,0.0,0.0
6730158,1,0,0.0,1.0,0.8214285714285714,0.0,0.0
409481,0,0,1.0,0.5,0.3055555555555556,0.0,0.03888888888888889
2103722,0,0,0.0,0.2,0.1176470588235294,0.0,0.0
2126490,1,0,0.0,0.3333333333333333,0.2727272727272727,0.0,0.0
2044948,1,1,0.0,,,0.0,0.0
5709483,0,0,0.0,,,0.0,0.02127659574468085
109767,1,0,0.0,0.3333333333333333,0.1176470588235294,0.0,0.0
6241119,1,0,0.0,0.0,0.08888888888888889,0.0,0.0
7270134,1,0,0.0,0.125,0.06896551724137931,0.0,0.0
3061008,1,0,0.0,0.3333333333333333,0.1724137931034483,0.0,0.0
8125675,1,1,0.0,1.0,0.5833333333333334,0.0,0.0
191499,1,1,0.0,,,0.0,0.0
8887036,1,1,0.0,,,0.0,0.0
5048744,1,0,0.0,,,0.0,0.0
685608,0,1,0.0,0.125,0.09859154929577464,0.0,0.0
6657534,1,0,0.0,0.3333333333333333,0.26666666666666666,0.0,0.0
8884320,1,0,0.0,,,0.0,0.0
7273466,1,1,0.0,,,0.0,0.0
9181035,1,1,0.0,0.2,0.07317073170731707,0.0,0.0
4889872,1,0,0.0,0.5,0.2380952380952381,0.0,0.018518518518518517
6258218,1,1,0.0,,,0.0,0.0
8429089,1,1,0.0,0.5,0.5277777777777778,0.0,0.0
7273402,1,1,0.0,0.0,0.0,0.0,0.0
8379870,1,1,0.5,0.6,0.5,0.0,0.035398230088495575
2111340,0,0,0.0,,,0.0,0.0
6261711,0,0,0.0,0.0,0.0,0.0,0.0
3407727,1,1,0.0,0.0,0.14545454545454545,0.0,0.0
6186032,1,0,0.0,0.25,0.2272727272727273,0.0,0.0
2272250,1,1,0.0,,,0.0,0.0
7281371,1,1,1.0,0.0,0.0,0.0,0.4418604651162791
5244266,1,1,0.0,0.0,0.21153846153846154,0.0,0.0
8793518,1,1,0.0,0.5,0.5862068965517241,0.0,0.0
4414699,1,0,0.0,,,0.0,0.0
5614482,1,1,0.0,,,0.0,0.0
2294304,1,0,0.0,0.2,0.11428571428571427,0.0,0.0
8998308,1,1,0.0,0.25,0.1,0.0,0.0
7692966,0,1,0.0,,,0.0,0.0
6186024,1,0,0.0,0.16666666666666666,0.15517241379310345,0.0,0.0
6178115,1,0,0.0,0.4,0.5,0.0,0.015873015873015872
5469203,1,0,0.0,0.0,0.0,0.0,0.0
9177843,1,0,0.0,0.25,0.1,0.0,0.0
7394629,0,0,0.0,,,0.0,0.0
182700,1,1,0.0,,,0.0,0.0
2294306,1,0,0.0,0.2,0.1111111111111111,0.0,0.0
1136411,1,1,0.0,0.25,0.15151515151515152,0.0,0.0
1369625,1,1,0.0,,,0.0,0.0
1377516,1,1,0.0,,,0.0,0.0
8998312,1,1,0.0,0.5,0.125,0.0,0.0
4414608,1,0,0.0,,,0.0,0.0
8876418,1,0,0.0,,,0.0,0.0
7274045,1,0,0.0,,,0.0,0.0
5252603,1,0,0.0,,,0.0,0.0
4885578,0,1,0.0,0.5,0.25,0.0,0.008849557522123894
1369599,0,1,0.0,,,0.0,0.0
3095898,1,1,0.0,0.2857142857142857,0.3617021276595745,0.0,0.0
4414606,1,0,0.0,,,0.0,0.0
2350777,0,1,0.0,0.2857142857142857,0.3103448275862069,0.0,0.0
4939924,1,1,0.0,0.16666666666666666,0.13953488372093026,0.0,0.0
4410473,1,1,0.0,0.25,0.206896551724138,0.0,0.019230769230769232
109761,1,0,0.0,0.2,0.1,0.0,0.0
6266132,1,1,0.0,,,0.0,0.0
7273479,1,1,0.0,,,0.0,0.0
2111497,1,0,0.0,0.25,0.206896551724138,0.0,0.012658227848101266
2829645,1,0,0.0,0.42857142857142855,0.54,0.0,0.0
5828454,1,0,0.0,,,0.0,0.0
4414980,1,0,0.0,0.5,0.35714285714285715,0.0,0.0
7278047,1,0,1.0,,,0.0,0.07692307692307693
4960177,0,0,0.0,0.3333333333333333,0.18181818181818185,0.0,0.0
2111660,1,0,0.0,,,0.0,0.0
2107473,1,1,0.0,,,0.0,0.010309278350515464
852739,1,0,0.0,0.25,0.12903225806451613,0.0,0.0
8982482,1,1,0.0,0.5,0.125,0.0,0.0
3989364,1,1,0.0,0.0,0.0392156862745098,0.0,0.0
8884325,1,0,0.0,,,0.0,0.0
2290285,1,1,0.0,0.2,0.10526315789473684,0.0,0.0
7145173,1,1,1.0,0.0,0.0,0.0,0.13793103448275862
8978461,1,0,0.0,,,0.0,0.0
7281379,1,1,1.0,,,0.0,0.07692307692307693
7278048,1,0,0.0,,,0.0,0.0
7692924,1,1,0.0,0.25,0.2452830188679245,0.0,0.0
2103731,1,0,0.0,,,0.0,0.0
6268494,1,1,0.0,0.0,0.0,0.0,0.0
4414900,1,0,0.0,,,0.0,0.0
5674448,1,0,0.0,,,0.0,0.0
8876406,1,0,0.0,,,0.0,0.0
6248996,1,0,0.0,0.25,0.14285714285714285,0.0,0.0
2111631,0,0,0.0,0.25,0.07142857142857142,0.0,0.015151515151515154
8125193,1,0,0.0,0.0,0.0,0.0,0.0
6261684,1,0,0.0,,,0.0,0.0
8022738,1,0,0.0,0.16666666666666666,0.0851063829787234,0.0,0.0
1817922,1,0,0.0,0.3333333333333333,0.2,0.0,0.0
7609491,1,0,0.0,0.2,0.13513513513513514,0.0,0.0
2111692,1,0,0.0,0.25,0.206896551724138,0.0,0.014285714285714284
1813499,1,1,0.0,0.16666666666666666,0.15,0.0,0.0
8884328,1,0,0.0,,,0.0,0.0
2103726,1,0,0.0,0.5,0.35714285714285715,0.0,0.0
7278686,1,0,0.0,,,0.0,0.0
463646,0,1,0.0,1.0,0.8,0.0,0.0
6189336,1,1,0.0,,,0.0,0.0
2103805,0,0,0.0,,,0.0,0.0
5673950,1,0,0.0,,,0.0,0.03571428571428571
7345470,1,0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0
7281349,1,1,0.0,0.0,0.0,0.0,0.0
8267058,1,0,0.0,0.4,0.2631578947368421,0.0,0.0
6064556,1,0,0.0,,,0.0,0.0
7281373,1,1,1.0,0.0,0.0,0.0,0.07692307692307693
6249023,1,0,0.0,0.3333333333333333,0.4230769230769231,0.0,0.0
2733857,1,1,0.0,,,0.0,0.0
2013280,1,1,0.0,,,0.0,0.0
5637542,1,1,0.0,,,0.0,0.0
7692937,1,1,0.0,0.25,0.215686274509804,0.0,0.0
1785458,1,1,0.0,0.25,0.14634146341463414,0.0,0.0
1384048,1,0,0.0,,,0.0,0.0
8349255,1,1,0.0,,,0.0,0.029411764705882363
2823558,1,0,0.0,0.3333333333333333,0.2,0.0,0.0
7270210,1,0,0.0,,,0.0,0.0
3736396,1,1,0.0,,,0.0,0.0
1369528,0,1,0.0,,,0.0,0.0
6258226,1,1,0.0,,,0.0,0.0
7689649,0,0,0.0,,,0.0,0.0
6253789,1,0,0.0,,,0.0,0.0
7689670,0,0,0.0,,,0.0,0.0
4410656,1,1,0.0,,,0.0,0.018518518518518517
8970545,1,0,0.0,0.5,0.2,0.0,0.0
2111709,1,0,0.0,,,0.0,0.011111111111111113
7345471,1,0,0.0,0.75,0.6153846153846154,0.0,0.0
2111488,0,0,0.0,,,0.0,0.019230769230769232
8387785,1,1,0.5,0.6,0.5,0.0,0.035398230088495575
7270122,1,0,0.0,,,0.0,0.0
8706313,1,1,0.0,1.0,0.7058823529411765,0.0,0.0
4885320,1,1,0.0,,,0.0,0.023809523809523808
5690278,1,0,0.0,,,0.0,0.0
4865216,1,0,0.0,,,0.0,0.0
9075914,1,1,0.0,,,0.0,0.0
7270133,1,0,0.0,,,0.0,0.0
4865205,1,0,0.0,,,0.0,0.0
2037021,1,1,0.0,,,0.0,0.0
3736394,1,1,0.0,,,0.0,0.0
2039489,1,0,0.0,,,0.0,0.0
2103423,1,0,0.0,,,0.0,0.0
4889655,1,0,0.0,,,0.0,0.027777777777777776
2111496,1,0,0.0,,,0.0,0.013888888888888888
8642587,0,1,0.0,,,0.0,0.0
9181031,1,1,0.0,0.14285714285714285,0.075,0.0,0.0
8347464,1,1,0.0,,,0.0,0.0
7144698,1,1,0.0,,,0.0,0.0
8647089,1,0,0.0,,,0.0,0.0
7686999,0,0,0.0,,,0.0,0.0
7140843,1,0,0.0,0.25,0.1851851851851852,0.0,0.0
2103785,1,0,0.0,,,0.0,0.0
2033118,1,0,0.0,,,0.0,0.0
6269599,1,0,0.0,,,0.0,0.0
2604058,1,1,0.0,0.4,0.32608695652173914,0.0,0.0
8152179,1,1,0.0,0.2857142857142857,0.19607843137254904,0.0,0.0
8237321,1,1,0.0,,,0.0,0.0
6241118,1,0,0.0,,,0.0,0.0
8884327,1,0,0.0,,,0.0,0.0
7692935,0,1,0.0,,,0.0,0.0
8128362,1,1,0.0,0.0,0.0,0.0,0.0
4889507,1,0,0.0,,,0.0,0.0
7467805,0,0,0.0,0.25,0.08571428571428573,0.0,0.017241379310344827
4889599,1,0,0.0,,,0.0,0.023809523809523808
2111718,1,0,0.0,0.5,0.35714285714285715,0.0,0.012987012987012988
6459702,1,0,0.0,0.3333333333333333,0.2916666666666667,0.0,0.0
7147059,1,1,0.0,0.25,0.1,0.0,0.0
8982474,1,1,1.0,0.3333333333333333,0.125,0.0,0.13333333333333333
1167874,1,1,0.0,0.2,0.09090909090909093,0.0,0.0
7281336,1,1,0.0,0.0,0.0,0.0,0.0
7451975,1,0,0.0,0.25,0.08571428571428573,0.0,0.0
5796555,1,0,0.0,0.2,0.15217391304347827,0.0,0.0
7689661,0,0,0.0,,,0.0,0.0
6072469,1,0,0.0,,,0.0,0.0
4381837,0,1,0.0,0.6,0.4615384615384616,0.0,0.0
8639174,0,0,0.0,,,0.0,0.0
2041030,1,0,0.0,,,0.0,0.0
5282145,0,1,0.0,0.0,0.041666666666666664,0.0,0.0
7270131,1,0,0.0,,,0.0,0.0
4414960,1,0,0.0,0.25,0.2,0.0,0.018518518518518517
5788640,1,0,0.0,0.2,0.15217391304347827,0.0,0.0
4889889,0,0,1.0,0.5,0.2380952380952381,0.0,0.09333333333333334
5697715,1,0,0.0,,,0.0,0.0
7875837,0,0,0.0,,,0.0,0.0
7270154,1,0,0.0,,,0.0,0.0
5031857,1,0,0.0,0.3333333333333333,0.14285714285714285,0.0,0.0
4577644,1,1,0.0,0.4,0.2272727272727273,0.0,0.0
2264351,1,1,0.0,0.25,0.3125,0.0,0.0
5003753,1,1,0.0,1.0,0.7368421052631579,0.0,0.0
2111719,0,0,0.0,1.0,0.7619047619047619,0.0,0.017857142857142856
777193,1,1,0.0,,,0.0,0.0
6186039,1,0,0.0,1.0,0.8648648648648649,0.0,0.0
2111694,1,0,0.0,,,0.0,0.012987012987012988
2103735,1,0,0.0,0.25,0.07142857142857142,0.0,0.0
8120446,1,1,0.0,0.0,0.027027027027027032,0.0,0.0
1348381,1,1,0.0,,,0.0,0.0
182706,1,1,0.0,0.5,0.35135135135135137,0.0,0.0
4889796,1,0,1.0,0.0,0.0,0.0,0.1590909090909091
4885375,1,1,0.0,,,0.0,0.027777777777777776
2290287,1,1,0.0,0.2,0.10526315789473684,0.0,0.0
9013978,1,1,0.0,,,0.0,0.0
7267079,1,0,0.0,,,0.0,0.0
9171058,1,1,0.0,0.16666666666666666,0.06666666666666668,0.0,0.0
2029103,1,1,0.0,,,0.0,0.0
1372110,0,1,0.0,,,0.0,0.0
7273812,1,1,0.0,0.1111111111111111,0.05970149253731344,0.0,0.0
2422144,1,1,0.0,,,0.0,0.0
5705630,1,0,0.0,,,0.0,0.0
2111336,0,0,0.0,,,0.0,0.0
4889863,1,0,1.0,0.3333333333333333,0.21739130434782608,0.0,0.14
2107012,0,1,0.0,,,0.0,0.0
4414754,1,0,0.0,,,0.0,0.019230769230769232
4889868,1,0,1.0,,,0.0,0.14
4410699,0,1,0.0,0.5,0.35714285714285715,0.0,0.01818181818181818
2103733,1,0,0.0,,,0.0,0.0
4010858,1,0,0.0,0.25,0.057142857142857134,0.0,0.0
3889456,0,1,0.0,0.4,0.3207547169811321,0.0,0.0
