_id,country_count_sim,status_match,country_overlap,name_name_jac_dlm_dc0_dlm_dc0,name_name_jac_qgm_3_qgm_3,countries_countries_jac_dlm_dc0_dlm_dc0,countries_countries_jac_qgm_3_qgm_3
6178113,1,0,0.0,0.4,0.5744680851063829,0.0,0.015384615384615384
5693686,1,1,0.0,,,0.0,0.0
2103724,0,0,0.0,0.25,0.21428571428571427,0.0,0.0
7692954,0,1,0.0,,,0.0,0.0
4885559,1,1,1.0,0.3333333333333333,0.21739130434782608,0.0,0.21875
5477120,1,0,0.0,0.0,0.10416666666666667,0.0,0.0
4885318,1,1,0.0,,,0.0,0.023809523809523808
4414899,1,0,0.0,0.0,0.0,0.0,0.0
8876408,1,0,0.0,,,0.0,0.0
4829186,1,1,0.0,0.5,0.28125,0.0,0.0
8213241,1,1,0.0,,,0.0,0.0
7281335,1,1,1.0,,,0.0,0.07692307692307693
4523968,1,1,0.0,,,0.0,0.0
5758518,1,0,0.0,,,0.0,0.0
4889870,1,0,0.0,0.5,0.2380952380952381,0.0,0.029411764705882363
2111342,0,0,0.0,,,0.0,0.0
1465001,1,1,0.0,0.5,0.3055555555555556,0.0,0.0
1867568,1,0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0
5575006,1,0,0.0,0.42857142857142855,0.3703703703703704,0.0,0.008130081300813009
7128415,1,1,0.0,0.0,0.054054054054054064,0.0,0.0
7692897,0,1,0.0,0.5,0.3636363636363637,0.0,0.0
7270162,1,0,0.0,,,0.0,0.0
2111344,0,0,0.0,,,0.0,0.0
5637257,1,1,0.0,,,0.0,0.0
3171387,0,0,0.0,0.3333333333333333,0.14285714285714285,0.0,0.0
6260579,1,1,0.0,0.0,0.0,0.0,0.0
5243632,1,1,0.0,,,0.0,0.0
2107013,0,1,0.0,,,0.0,0.0
6186037,1,0,0.0,,,0.0,0.0
6274056,1,1,0.0,,,0.0,0.0
800926,1,1,0.0,0.2222222222222222,0.16666666666666666,0.0,0.0
2729771,1,0,0.0,,,0.0,0.0
4567135,0,1,0.0,0.4,0.2894736842105263,0.0,0.0
5673970,1,0,0.0,,,0.0,0.0
6181277,0,1,0.0,0.2,0.24489795918367346,0.0,0.0
6241894,1,1,0.0,0.0,0.06382978723404255,0.0,0.0
5240791,1,1,0.0,0.0,0.2558139534883721,0.0,0.0
2111704,1,0,0.0,,,0.0,0.012987012987012988
2272254,1,1,0.0,,,0.0,0.0
2111644,1,0,0.0,0.25,0.206896551724138,0.0,0.011494252873563218
2099294,0,1,0.0,1.0,0.7619047619047619,0.0,0.0
2103799,1,0,0.0,,,0.0,0.0
6863855,1,0,0.0,,,0.0,0.0
7402923,1,0,0.0,,,0.0,0.0
7273441,1,1,0.0,,,0.0,0.0
2103784,1,0,0.0,,,0.0,0.0
540236,1,1,0.0,,,0.0,0.0
5641984,1,0,0.0,,,0.0,0.0
2103808,1,0,0.0,,,0.0,0.0
4414911,1,0,0.0,,,0.0,0.0
4472150,1,1,0.0,0.4,0.2826086956521739,0.0,0.0
1785470,1,1,0.0,0.25,0.2,0.0,0.0
2044951,1,1,0.0,,,0.0,0.0
4381838,1,1,0.0,0.14285714285714285,0.09615384615384616,0.0,0.0
7123571,1,0,0.0,0.25,0.14705882352941174,0.0,0.0
7242277,1,0,0.0,,,0.0,0.0
4567553,0,1,0.0,0.25,0.19298245614035087,0.0,0.0
1368231,0,0,0.0,,,0.0,0.0
2107388,1,1,0.0,,,0.0,0.014492753623188406
2103588,1,0,0.0,0.25,0.21428571428571427,0.0,0.0
4414913,1,0,0.0,,,0.0,0.0
2107393,1,1,0.0,0.4,0.5517241379310345,0.0,0.011764705882352941
2111345,0,0,0.0,,,0.0,0.0
2021205,1,1,0.0,,,0.0,0.0
6249028,1,0,0.0,0.25,0.14814814814814814,0.0,0.0
2103794,0,0,0.0,,,0.0,0.0
532321,0,1,0.0,,,0.0,0.0
7267078,1,0,0.0,0.0,0.0,0.0,0.0
7278110,1,0,0.0,1.0,0.8,0.0,0.01492537313432836
6004894,0,1,0.0,,,0.0,0.0
5701567,1,1,0.0,,,0.0,0.0
4414901,1,0,0.0,,,0.0,0.0
1802092,1,0,1.0,0.3333333333333333,0.2,0.0,0.3636363636363637
7395009,1,0,0.0,,,0.0,0.0
2294301,1,0,0.0,0.14285714285714285,0.10869565217391304,0.0,0.0
5662029,1,1,0.0,,,0.0,0.0
4324363,1,1,0.0,,,0.0,0.0
1167885,1,1,0.0,0.2,0.09302325581395347,0.0,0.0
8236734,1,1,0.0,,,0.0,0.0
6189192,1,1,0.0,0.2,0.24489795918367346,0.0,0.0
8978460,1,0,0.0,0.5,0.2,0.0,0.0
1376135,0,0,0.0,0.0,0.0,0.0,0.0
1369601,0,1,0.0,,,0.0,0.0
7692953,0,1,0.0,0.5,0.35294117647058826,0.0,0.0
109759,1,0,0.0,0.25,0.1176470588235294,0.0,0.0
1382264,1,0,0.0,,,0.0,0.0
3407725,1,1,0.0,0.0,0.13333333333333333,0.0,0.0
5461287,1,0,0.0,0.0,0.0,0.0,0.0
3408373,1,0,0.0,0.08333333333333333,0.1375,0.0,0.0
7273477,1,1,0.0,,,0.0,0.0
2107449,0,1,0.0,,,0.0,0.019230769230769232
777192,1,1,0.0,,,0.0,0.0
4889795,1,0,0.0,0.0,0.08620689655172414,0.0,0.03636363636363636
4889866,0,0,1.0,,,0.0,0.09333333333333334
2103575,1,0,0.0,,,0.0,0.0
2021202,1,1,0.0,,,0.0,0.0
5469205,1,0,0.0,0.0,0.10416666666666667,0.0,0.0
1777555,0,1,0.0,0.25,0.2,0.0,0.0
7686572,0,0,0.0,0.2,0.061224489795918366,0.0,0.0
2264342,1,1,0.0,,,0.0,0.0
4002943,1,0,0.0,0.25,0.057142857142857134,0.0,0.0
1722513,0,0,0.0,,,0.0,0.0
8347448,1,1,0.0,,,0.0,0.0
2103519,1,0,0.0,,,0.0,0.0
6000325,0,0,0.0,0.4,0.2195121951219512,0.0,0.0
6472297,1,1,0.0,0.3333333333333333,0.16129032258064516,0.0,0.0
2103786,0,0,0.0,,,0.0,0.0
7691332,0,1,0.0,,,0.0,0.0
7273458,1,1,0.0,0.0,0.0,0.0,0.0
2197027,1,1,0.0,0.3333333333333333,0.1176470588235294,0.0,0.0
8300711,1,1,0.0,,,0.0,0.0
7281381,1,1,0.0,,,0.0,0.0
2029106,1,1,0.0,,,0.0,0.0
7402544,0,0,0.0,,,0.0,0.0
1785460,1,1,0.0,0.25,0.17142857142857146,0.0,0.0
1131598,1,0,0.0,0.0,0.0,0.0,0.0
839609,1,1,0.0,,,0.0,0.0
7689690,1,0,0.0,0.0,0.0,0.0,0.014705882352941175
7131564,1,0,0.0,,,0.0,0.0
8232952,1,0,0.0,,,0.0,0.0
6898475,0,0,0.0,0.3333333333333333,0.2647058823529412,0.0,0.0
4889885,0,0,1.0,,,0.0,0.09333333333333334
1464687,1,1,1.0,,,0.0,0.2222222222222222
1376136,0,0,0.0,,,0.0,0.0
1722519,0,0,0.0,,,0.0,0.013157894736842105
6068881,1,1,0.0,,,0.0,0.0
8862183,1,1,0.0,0.3333333333333333,0.2608695652173913,0.0,0.0
4410692,1,1,0.0,,,0.0,0.013333333333333334
3965262,0,0,0.0,0.2857142857142857,0.2608695652173913,0.0,0.08620689655172414
4414766,1,0,0.0,1.0,0.7727272727272727,0.0,0.0
2111503,0,0,0.0,0.25,0.21428571428571427,0.0,0.02
8647088,1,0,0.0,,,0.0,0.0
1380024,1,1,0.0,,,0.0,0.016393442622950817
4885555,0,1,1.0,0.25,0.1851851851851852,0.0,0.0958904109589041
1199440,1,1,0.0,0.0,0.12307692307692307,0.0,0.0
7281389,1,1,1.0,,,0.0,0.07692307692307693
6269632,1,0,0.0,,,0.0,0.0
6273197,1,0,0.0,,,0.0,0.0
7273457,1,1,0.0,0.0,0.0,0.0,0.0
839529,0,1,0.0,,,0.0,0.0
5889458,1,0,0.0,0.3333333333333333,0.15151515151515152,0.0,0.0
2103421,1,0,0.0,,,0.0,0.0
7135942,1,0,0.0,,,0.0,0.0
2111652,0,0,0.0,,,0.0,0.019230769230769232
2121848,1,1,0.0,0.3333333333333333,0.1153846153846154,0.0,0.0
5817877,0,0,0.0,0.2,0.14893617021276595,0.0,0.0
5666035,1,0,0.0,,,0.0,0.0
2264384,1,1,0.0,,,0.0,0.0
8342716,1,0,0.0,,,0.0,0.0
2430879,1,1,0.0,,,0.0,0.0
7278081,1,0,1.0,,,0.0,0.41025641025641024
2604057,0,1,0.0,0.125,0.10294117647058824,0.0,0.05343511450381679
2111634,0,0,0.0,0.0,0.0,0.0,0.0
2099478,0,1,0.0,0.4,0.5517241379310345,0.0,0.0
4889801,1,0,0.0,,,0.0,0.018518518518518517
7402924,1,0,0.0,,,0.0,0.0
2103586,1,0,0.0,0.5,0.35714285714285715,0.0,0.0
7273400,1,1,0.0,0.0,0.0,0.0,0.0
4410650,0,1,0.0,1.0,0.7727272727272727,0.0,0.014285714285714284
4889797,1,0,0.0,0.3333333333333333,0.21739130434782608,0.0,0.018518518518518517
8879121,1,1,0.0,,,0.0,0.0
8639170,0,0,0.0,,,0.0,0.0
8639171,0,0,0.0,,,0.0,0.0
5709482,0,0,0.0,,,0.0,0.02127659574468085
1340460,1,1,0.0,,,0.0,0.0
8236743,1,1,0.0,,,0.0,0.0
4889807,1,0,1.0,0.0,0.0,0.0,0.08974358974358974
7523744,1,0,0.0,0.3333333333333333,0.2424242424242425,0.0,0.0
7278096,1,0,1.0,,,0.0,0.41025641025641024
7278083,1,0,0.0,,,0.0,0.02325581395348837
2590849,1,1,0.0,,,0.0,0.0
4417296,0,1,0.0,1.0,0.8,0.0,0.0
4829187,1,1,1.0,0.5,0.2307692307692308,0.0,0.21212121212121213
2111433,0,0,0.0,,,0.0,0.017241379310344827
2430059,1,1,0.0,,,0.0,0.0
2103594,1,0,0.0,0.25,0.21428571428571427,0.0,0.0
7467786,0,0,0.0,,,0.0,0.017241379310344827
7689628,0,0,0.0,,,0.0,0.0
5693653,1,1,0.0,,,0.0,0.0
5996933,1,1,0.0,,,0.0,0.0
8966653,0,1,0.0,0.5,0.15,0.0,0.0
7270200,1,0,0.0,,,0.0,0.0
3057966,0,1,0.0,0.125,0.09375,0.0,0.0
4979396,1,1,0.0,0.25,0.17142857142857146,0.0,0.0
2103781,1,0,0.0,,,0.0,0.0
9171059,1,1,0.0,0.2,0.07692307692307693,0.0,0.0
2111702,1,0,0.0,,,0.0,0.012658227848101266
7281369,1,1,0.0,,,0.0,0.0
7132389,1,0,0.0,,,0.0,0.0
5709481,0,0,0.0,,,0.0,0.0
6249005,1,0,0.0,0.14285714285714285,0.08695652173913042,0.0,0.0
2103573,1,0,0.0,,,0.0,0.0
4889658,1,0,0.0,,,0.0,0.027777777777777776
195113,1,0,0.0,,,0.0,0.0
3278360,0,1,0.0,,,0.0,0.0
1178975,1,0,0.0,,,0.0,0.0
4889806,1,0,1.0,0.3333333333333333,0.2083333333333333,0.0,0.08974358974358974
1377501,1,1,0.0,,,0.0,0.0136986301369863
7930811,1,1,0.0,0.16666666666666666,0.08695652173913042,0.0,0.0
4828327,1,1,0.0,0.5,0.3548387096774194,0.0,0.045454545454545456
6186036,1,0,0.0,0.5,0.5581395348837209,0.0,0.0
2111494,0,0,0.0,0.25,0.206896551724138,0.0,0.019230769230769232
4889886,1,0,0.0,,,0.0,0.027777777777777776
7689672,0,0,0.0,,,0.0,0.0
4414977,1,0,0.0,,,0.0,0.024390243902439025
7278095,1,0,0.0,0.125,0.10526315789473684,0.0,0.0
2111711,0,0,0.0,,,0.0,0.02
1715122,1,0,0.0,0.0,0.0,0.0,0.0
7270150,1,0,0.0,,,0.0,0.0
4889668,1,0,0.0,0.5,0.25,0.0,0.029411764705882363
7689585,0,0,0.0,,,0.0,0.0
9006063,1,1,0.0,,,0.0,0.0
2820516,0,1,0.0,0.2857142857142857,0.2631578947368421,0.0,0.0
2423092,1,1,0.0,0.0,0.0,0.0,0.0
2111490,0,0,0.0,,,0.0,0.019230769230769232
5027527,1,1,0.0,0.3333333333333333,0.14285714285714285,0.0,0.0
4889888,1,0,0.0,,,0.0,0.029411764705882363
8238331,1,1,0.0,,,0.0,0.0
4049095,1,1,0.0,0.3333333333333333,0.10714285714285714,0.0,0.0
5062274,1,1,0.0,,,0.0,0.0
7281387,1,1,0.0,0.0,0.0,0.0,0.0
4414602,1,0,0.0,,,0.0,0.0
7281321,1,1,1.0,0.0,0.0,0.0,0.07692307692307693
7135980,1,0,0.0,,,0.0,0.0
781522,1,0,0.0,,,0.0,0.0
2272299,1,1,0.0,,,0.0,0.0
6252360,1,1,0.0,0.25,0.14285714285714285,0.0,0.0
2103598,1,0,0.0,0.25,0.206896551724138,0.0,0.0
7270138,1,0,0.0,0.125,0.08196721311475409,0.0,0.0
2111710,1,0,0.0,,,0.0,0.011904761904761904
4885538,0,1,1.0,,,0.0,0.07865168539325842
4624242,1,1,1.0,0.6666666666666666,0.43333333333333335,0.0,0.06976744186046513
5809962,1,0,0.0,0.2,0.14893617021276595,0.0,0.0
8216641,1,0,0.0,,,0.0,0.0
7880006,1,0,0.0,,,0.0,0.0
8425836,1,0,0.0,0.14285714285714285,0.12280701754385966,0.0,0.0
2111495,0,0,0.0,,,0.0,0.019230769230769232
8943512,1,1,0.0,0.3333333333333333,0.2424242424242425,0.0,0.0
2729770,1,0,0.0,,,0.0,0.0
7693308,0,1,0.0,0.5,0.2777777777777778,0.0,0.0
7689623,0,0,0.0,,,0.0,0.0
7337557,1,0,0.0,0.16666666666666666,0.125,0.0,0.0
1384047,1,0,0.0,,,0.0,0.0
3848770,0,1,0.0,0.14285714285714285,0.22448979591836726,0.0,0.0
7144697,1,1,0.0,,,0.0,0.0
4889510,1,0,0.0,,,0.0,0.0
8876411,1,0,0.0,,,0.0,0.0
9079171,1,0,0.0,,,0.0,0.0
4414604,1,0,0.0,,,0.0,0.0
4414978,0,0,0.0,1.0,0.7727272727272727,0.0,0.012987012987012988
7273459,1,1,0.0,,,0.0,0.0
2103728,1,0,0.0,0.5,0.35714285714285715,0.0,0.0
4410652,0,1,0.0,0.25,0.206896551724138,0.0,0.015384615384615384
2294302,1,0,0.0,,,0.0,0.0
105746,1,1,0.0,,,0.0,0.0
5709484,0,0,0.0,,,0.0,0.0
4414962,1,0,0.0,,,0.0,0.029411764705882363
5661993,1,1,0.0,,,0.0,0.0
7281337,1,1,1.0,,,0.0,0.07692307692307693
2111500,0,0,0.0,0.5,0.35714285714285715,0.0,0.019230769230769232
2103424,1,0,0.0,,,0.0,0.0
6209871,1,0,0.0,0.2307692307692308,0.19101123595505612,0.0,0.0
7689630,0,0,0.0,,,0.0,0.0
7273474,1,1,0.0,,,0.0,0.0
7692975,0,1,0.0,0.5,0.40625,0.0,0.0
4482777,1,1,0.0,0.1111111111111111,0.04,0.0,0.0
8990399,1,1,0.0,,,0.0,0.0
4885615,1,1,0.0,0.3333333333333333,0.2083333333333333,0.0,0.027777777777777776
7689705,0,0,0.0,,,0.0,0.0
5992321,1,0,0.0,,,0.0,0.0
2021206,1,1,0.0,,,0.0,0.0
7692916,0,1,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0
8958739,0,1,0.0,,,0.0,0.0
5817875,1,0,0.0,1.0,0.8333333333333334,0.0,0.0
8878737,1,1,0.0,,,0.0,0.0
6258217,1,1,0.0,,,0.0,0.0
2103599,1,0,0.0,0.25,0.21428571428571427,0.0,0.0
4889862,1,0,1.0,,,0.0,0.21875
8647087,1,0,0.0,,,0.0,0.0
1563827,1,1,1.0,0.0,0.0,0.0,0.2888888888888889
1377459,1,1,0.0,,,0.0,0.0
8014822,0,0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.0
852100,0,0,0.0,,,0.0,0.0
8884326,1,0,0.0,,,0.0,0.0
8022737,0,0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.0
8349248,1,1,0.0,,,0.0,0.029411764705882363
2103595,0,0,0.0,,,0.0,0.0
8586254,0,1,0.0,,,0.0,0.0
2099237,1,1,0.0,0.25,0.21428571428571427,0.0,0.0
8958730,0,1,1.0,0.5,0.14285714285714285,0.0,0.15873015873015872
3808518,1,1,0.0,0.3333333333333333,0.3225806451612903,0.0,0.0
6257403,0,0,0.0,,,0.0,0.0
2111829,1,0,0.0,1.0,0.7619047619047619,0.0,0.014705882352941175
4410475,1,1,0.0,,,0.0,0.0
8342643,1,0,0.0,,,0.0,0.029411764705882363
1089171,0,1,0.0,0.6,0.696969696969697,0.0,0.0
2005372,0,1,0.0,,,0.0,0.0
802262,1,1,0.0,0.4,0.2391304347826087,0.0,0.0
2920518,1,0,0.0,0.4,0.3055555555555556,0.0,0.0
6975976,1,0,0.0,0.3333333333333333,0.2888888888888889,0.0,0.0
6077008,0,1,0.0,0.0,0.020408163265306117,0.0,0.0
4414763,1,0,0.0,1.0,0.7727272727272727,0.0,0.0
4414975,1,0,0.0,,,0.0,0.015625
4860818,1,1,0.0,,,0.0,0.0
4889878,0,0,1.0,0.3333333333333333,0.2083333333333333,0.0,0.09333333333333334
4410690,1,1,0.0,,,0.0,0.0
5044005,1,1,0.0,,,0.0,0.0
6261710,0,0,0.0,,,0.0,0.0
2099497,0,1,0.0,0.25,0.206896551724138,0.0,0.0
8018593,1,0,0.0,0.3333333333333333,0.125,0.0,0.0
527070,1,1,0.0,,,0.0,0.0
7132517,1,0,0.0,0.25,0.08571428571428573,0.0,0.0
4889883,1,0,0.0,0.3333333333333333,0.2083333333333333,0.0,0.016393442622950817
4575050,1,1,0.0,0.4,0.2894736842105263,0.0,0.0
2736871,1,0,0.0,,,0.0,0.0
6241117,1,0,0.0,0.0,0.06521739130434782,0.0,0.0
4889860,1,0,1.0,0.5,0.2380952380952381,0.0,0.1346153846153846
2041035,1,0,0.0,0.0,0.0,0.0,0.0
8982480,1,1,1.0,0.5,0.13636363636363635,0.0,0.2325581395348837
4414971,1,0,0.0,,,0.0,0.0
8714228,0,1,0.0,1.0,0.7058823529411765,0.0,0.006944444444444444
3893312,1,0,0.0,0.4,0.3541666666666667,0.0,0.0
6186029,1,0,0.0,0.4,0.4814814814814815,0.0,0.0
4885634,1,1,0.0,0.3333333333333333,0.2083333333333333,0.0,0.02325581395348837
2111432,1,0,0.0,0.25,0.07142857142857142,0.0,0.014492753623188406
7281320,1,1,0.0,,,0.0,0.0
4143504,1,1,0.0,,,0.0,0.0
4885590,1,1,0.0,,,0.0,0.018518518518518517
2189112,0,1,0.0,0.3333333333333333,0.1176470588235294,0.0,0.0
1175796,1,1,0.0,,,0.0,0.0
9071182,1,0,0.0,0.3333333333333333,0.1794871794871795,0.0,0.0
6178109,0,0,0.0,0.16666666666666666,0.15517241379310345,0.0,0.017857142857142856
3614076,0,1,0.0,0.3,0.3013698630136986,0.0,0.01345291479820628
8990398,1,1,0.0,0.5,0.15,0.0,0.0
789436,1,0,0.0,,,0.0,0.0
5669910,1,1,0.0,,,0.0,0.0
1912902,1,0,0.0,0.3333333333333333,0.1724137931034483,0.0,0.0
4889808,1,0,1.0,0.3333333333333333,0.2083333333333333,0.0,0.1346153846153846
5677825,1,1,0.0,,,0.0,0.0
3621991,0,1,0.0,0.3,0.3013698630136986,0.0,0.010309278350515464
6269544,1,0,0.0,,,0.0,0.0
2184387,1,0,0.0,0.0,0.0,0.0,0.0
7689581,0,0,0.0,,,0.0,0.0
7978050,1,1,0.0,0.3333333333333333,0.2608695652173913,0.0,0.0
8236742,1,1,0.0,,,0.0,0.0
7523745,1,0,0.0,0.3333333333333333,0.26666666666666666,0.0,0.0
1788567,1,0,0.0,0.25,0.15789473684210525,0.0,0.0
1780645,0,0,0.0,0.25,0.15384615384615385,0.0,0.0
9044764,1,1,0.0,1.0,0.75,0.0,0.0
4414909,0,0,0.0,0.25,0.2,0.0,0.01492537313432836
7140194,1,0,0.0,,,0.0,0.0
2103715,1,0,0.0,0.1111111111111111,0.16129032258064516,0.0,0.0
2107427,1,1,0.0,,,0.0,0.010526315789473684
182694,1,1,0.0,,,0.0,0.0
1369621,0,1,0.0,,,0.0,0.0
7689610,0,0,0.0,0.2,0.06976744186046513,0.0,0.0
6173865,0,0,0.0,,,0.0,0.017857142857142856
2107450,0,1,0.0,0.5,0.35714285714285715,0.0,0.019230769230769232
3736400,1,1,0.0,,,0.0,0.0
2103580,1,0,0.0,,,0.0,0.0
2111510,1,0,0.0,,,0.0,0.010204081632653059
2111636,1,0,0.0,,,0.0,0.014285714285714284
7270771,1,0,0.0,,,0.0,0.0
5152701,0,1,0.0,1.0,0.6875,0.0,0.0
7692902,0,1,0.0,,,0.0,0.0
5669905,1,1,0.0,,,0.0,0.0
234112,0,1,0.0,,,0.0,0.0
6467935,1,0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0
7504931,1,0,0.0,0.375,0.3103448275862069,0.0,0.0
5701566,1,1,0.0,,,0.0,0.0
777191,1,1,0.0,,,0.0,0.0
7270156,1,0,0.0,0.2,0.0975609756097561,0.0,0.0
8990390,1,1,0.0,0.5,0.14285714285714285,0.0,0.0
5469202,1,0,0.0,0.0,0.0,0.0,0.0
6181421,0,1,0.0,,,0.0,0.0
5685740,1,1,0.0,,,0.0,0.0
4410660,0,1,0.0,1.0,0.7727272727272727,0.0,0.010204081632653059
4414976,1,0,0.0,,,0.0,0.0
1785477,1,1,0.0,0.25,0.16666666666666666,0.0,0.0
7270140,1,0,0.0,0.0,0.0,0.0,0.0
6189193,1,1,0.0,,,0.0,0.0
7689676,0,0,0.0,,,0.0,0.0
7278125,1,0,0.0,,,0.0,0.0
8300768,1,1,0.0,,,0.0,0.0
6249036,1,0,0.0,0.25,0.2083333333333333,0.0,0.0
6241116,1,0,0.0,0.0,0.07317073170731707,0.0,0.0
3399811,1,1,1.0,0.14285714285714285,0.18,0.0,0.2352941176470588
2111698,1,0,0.0,1.0,0.7619047619047619,0.0,0.013888888888888888
7270147,1,0,0.0,,,0.0,0.0
4885589,1,1,0.0,0.3333333333333333,0.2083333333333333,0.0,0.018518518518518517
7023453,0,0,0.0,0.75,0.6388888888888888,0.0,0.0
4889879,1,0,0.0,,,0.0,0.027777777777777776
8426483,1,1,0.0,0.08333333333333333,0.11627906976744184,0.0,0.0
2111724,1,0,0.0,0.25,0.206896551724138,0.0,0.010309278350515464
2041032,1,0,0.0,,,0.0,0.0
7281315,1,1,1.0,0.0,0.0,0.0,0.07692307692307693
2103875,1,0,0.0,0.25,0.206896551724138,0.0,0.0
1376140,0,0,0.0,,,0.0,0.0
1360316,0,0,0.0,,,0.0,0.0
7353386,1,0,0.0,0.75,0.6153846153846154,0.0,0.0
7459871,1,0,0.0,,,0.0,0.0
6018178,1,0,0.0,0.6666666666666666,0.6842105263157895,0.0,0.0
5843893,1,0,0.0,,,0.0,0.0
2103745,0,0,0.0,,,0.0,0.0
5252181,1,1,0.0,0.0,0.21153846153846154,0.0,0.0
5791683,1,1,0.0,0.3333333333333333,0.14705882352941174,0.0,0.0
7689631,0,0,0.0,,,0.0,0.0
9071345,1,0,0.0,0.6666666666666666,0.2258064516129032,0.0,0.0
1777531,0,1,0.0,0.25,0.15384615384615385,0.0,0.0
7270177,1,0,0.0,,,0.0,0.0
3050051,0,1,0.0,0.125,0.09375,0.0,0.0
8120448,1,1,0.0,0.0,0.0,0.0,0.0
7270191,1,0,0.0,,,0.0,0.0
1566934,0,0,1.0,0.0,0.0,0.0,0.13513513513513514
2044950,1,1,0.0,,,0.0,0.0
4889660,1,0,0.0,,,0.0,0.027777777777777776
6186026,1,0,0.0,0.2,0.1836734693877551,0.0,0.0
2021195,1,1,0.0,,,0.0,0.0
4414957,1,0,0.0,0.25,0.2,0.0,0.02
2426533,1,1,0.0,,,0.0,0.0
7692911,0,1,0.0,0.4,0.2564102564102564,0.0,0.0
4979395,1,1,0.0,0.3333333333333333,0.4615384615384616,0.0,0.0
7689657,0,0,0.0,,,0.0,0.0
2276341,1,1,0.0,,,0.0,0.0
7402921,1,0,0.0,,,0.0,0.0
8647085,1,0,0.0,,,0.0,0.0
1382262,1,0,0.0,,,0.0,0.0
4829188,1,1,0.0,0.5,0.2727272727272727,0.0,0.045454545454545456
6249012,1,0,0.0,0.25,0.13793103448275862,0.0,0.0
8958729,0,1,1.0,0.3333333333333333,0.125,0.0,0.10526315789473684
1718615,0,1,0.0,0.0,0.03333333333333333,0.0,0.015384615384615384
1823172,1,1,0.0,0.25,0.5833333333333334,0.0,0.08196721311475409
