_id,country_count_sim,status_match,country_overlap,name_name_jac_dlm_dc0_dlm_dc0,name_name_jac_qgm_3_qgm_3,countries_countries_jac_dlm_dc0_dlm_dc0,countries_countries_jac_qgm_3_qgm_3
4410678,0,1,0.0,0.25,0.206896551724138,0.0,0.009174311926605505
5669908,1,1,0.0,,,0.0,0.03571428571428571
4414959,1,0,0.0,,,0.0,0.0
2103576,1,0,0.0,,,0.0,0.0
2111697,0,0,0.0,,,0.0,0.018518518518518517
2111716,1,0,0.0,0.5,0.35714285714285715,0.0,0.012987012987012988
5688785,1,0,0.0,,,0.0,0.0
4414912,1,0,0.0,1.0,0.7727272727272727,0.0,0.01694915254237288
4889861,1,0,0.0,,,0.0,0.027777777777777776
2111712,0,0,0.0,,,0.0,0.016393442622950817
4030143,1,0,0.0,0.3333333333333333,0.2692307692307692,0.0,0.0
3594271,1,1,0.0,0.25,0.2,0.0,0.029411764705882363
7278000,1,0,0.0,,,0.0,0.0
7459890,1,0,0.0,0.25,0.08571428571428573,0.0,0.0
6968061,1,0,0.0,0.3333333333333333,0.2888888888888889,0.0,0.0
6258693,1,1,0.0,0.0,0.0,0.0,0.0
8563994,1,1,0.0,0.6,0.6,0.0,0.0
5666034,1,0,0.0,,,0.0,0.023809523809523808
1848219,1,1,0.0,1.0,0.8076923076923077,0.0,0.023809523809523808
5996979,1,1,0.0,,,0.0,0.0
8230326,1,1,0.0,,,0.0,0.0
2111649,0,0,0.0,0.0,0.0,0.0,0.0
2052862,1,1,0.0,,,0.0,0.0
2103829,1,0,0.0,,,0.0,0.0
186781,1,1,0.0,,,0.0,0.0
6064557,1,0,0.0,,,0.0,0.0
8425838,1,0,0.0,0.14285714285714285,0.1320754716981132,0.0,0.0
4885373,1,1,1.0,0.5,0.25,0.0,0.14
8978459,1,0,1.0,0.25,0.0967741935483871,0.0,0.2083333333333333
2107385,1,1,0.0,0.5,0.35714285714285715,0.0,0.011111111111111113
3286275,0,1,0.0,,,0.0,0.0
6261704,1,0,0.0,,,0.0,0.0
9013976,1,1,0.0,,,0.0,0.0
2044947,1,1,0.0,,,0.0,0.0
2837560,1,1,0.0,0.42857142857142855,0.54,0.0,0.0
8994290,1,0,0.0,0.5,0.2,0.0,0.0
2358693,1,1,0.0,0.16666666666666666,0.12727272727272726,0.0,0.0
8943495,1,1,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0
8994291,1,0,0.0,,,0.0,0.0
5840299,1,1,0.0,,,0.0,0.0
1955683,0,1,0.0,0.4,0.3714285714285713,0.0,0.0
2099511,0,1,0.0,,,0.0,0.0
8949780,1,1,0.0,0.42857142857142855,0.6041666666666666,0.0,0.0
1369544,0,1,0.0,,,0.0,0.0
1136401,1,1,0.0,1.0,0.6875,0.0,0.10638297872340426
2103795,1,0,0.0,,,0.0,0.0
7281372,1,1,1.0,0.0,0.0,0.0,0.07692307692307693
7278051,1,0,0.0,,,0.0,0.0
7692968,0,1,0.0,,,0.0,0.0
4580122,1,0,0.0,0.4,0.2972972972972973,0.0,0.0
7689651,0,0,0.0,0.0,0.0,0.0,0.0
7903721,1,0,0.0,,,0.0,0.0
4889869,1,0,0.0,,,0.0,0.016393442622950817
5696700,1,0,0.0,,,0.0,0.0
8342731,1,0,0.0,,,0.0,0.029411764705882363
2294303,1,0,0.0,0.14285714285714285,0.0851063829787234,0.0,0.0
5685736,1,1,0.0,,,0.0,0.0
8986377,1,0,0.0,0.5,0.14285714285714285,0.0,0.0
1384054,1,0,0.0,,,0.0,0.0
8884336,1,0,0.0,,,0.0,0.0
3602185,1,1,0.0,0.14285714285714285,0.2553191489361702,0.0,0.029411764705882363
8990395,1,1,0.0,0.5,0.13636363636363635,0.0,0.0
7523747,1,0,0.0,0.3333333333333333,0.2258064516129032,0.0,0.0
2736879,1,0,0.0,,,0.0,0.0
2596143,0,1,0.0,0.4,0.32608695652173914,0.0,0.02127659574468085
7273462,1,1,0.0,,,0.0,0.0
6266133,1,1,0.0,,,0.0,0.0
7273443,1,1,0.0,0.0,0.0,0.0,0.0
2111713,1,0,0.0,0.5,0.35714285714285715,0.0,0.010309278350515464
5517359,0,1,0.0,1.0,0.8,0.0,0.0
2111502,1,0,0.0,,,0.0,0.012987012987012988
9013977,1,1,0.0,,,0.0,0.0
9079153,1,0,0.0,,,0.0,0.0
6186031,1,0,0.0,0.3333333333333333,0.4137931034482759,0.0,0.0
2005373,0,1,0.0,,,0.0,0.0
7270135,1,0,0.0,,,0.0,0.0
7353385,1,0,0.0,0.16666666666666666,0.14285714285714285,0.0,0.0
1689718,1,1,0.0,0.0,0.0,0.0,0.0
8785603,1,1,0.0,0.5,0.5862068965517241,0.0,0.0
1175789,1,1,0.0,0.2,0.09090909090909093,0.0,0.0
4889994,1,0,0.0,0.3333333333333333,0.21739130434782608,0.0,0.019230769230769232
7689689,0,0,0.0,,,0.0,0.0
2111509,1,0,0.0,0.25,0.21428571428571427,0.0,0.011904761904761904
4955754,0,1,0.0,0.16666666666666666,0.13953488372093026,0.0,0.0
7273404,1,1,0.0,,,0.0,0.0
793011,1,1,0.0,0.2222222222222222,0.16666666666666666,0.0,0.0
7692963,0,1,0.0,0.5,0.2702702702702703,0.0,0.0
4414698,1,0,0.0,,,0.0,0.0
4885592,1,1,1.0,,,0.0,0.0958904109589041
8300005,1,1,0.0,,,0.0,0.0
7278093,1,0,1.0,,,0.0,0.41025641025641024
1780675,0,0,0.0,0.2,0.16666666666666666,0.0,0.0
2107208,1,1,0.0,0.25,0.21428571428571427,0.0,0.013888888888888888
7273472,1,1,0.0,0.0,0.0,0.0,0.0
7610113,1,0,0.0,0.4,0.34210526315789475,0.0,0.0
2107209,1,1,0.0,1.0,0.7619047619047619,0.0,0.010309278350515464
1377531,1,1,0.0,,,0.0,0.0
4410276,1,1,0.0,,,0.0,0.0
2464751,1,1,0.0,0.0,0.4827586206896552,0.0,0.0
4889665,1,0,0.0,0.3333333333333333,0.2083333333333333,0.0,0.027777777777777776
4889857,1,0,1.0,0.5,0.2380952380952381,0.0,0.14583333333333334
4889503,1,0,0.0,,,0.0,0.0
7689645,0,0,0.0,,,0.0,0.0
2037018,1,1,0.0,,,0.0,0.0
2107155,0,1,0.0,,,0.0,0.017241379310344827
7692938,0,1,0.0,0.5,0.2702702702702703,0.0,0.0
4414903,0,0,0.0,0.25,0.2,0.0,0.01818181818181818
5661991,1,1,0.0,,,0.0,0.0
7281333,1,1,1.0,,,0.0,0.07692307692307693
8990388,1,1,0.0,0.5,0.16666666666666666,0.0,0.0
8884322,1,0,0.0,,,0.0,0.0
4146888,1,0,0.0,0.3333333333333333,0.1724137931034483,0.0,0.0
8966648,1,1,0.5,0.25,0.1,0.0,0.18461538461538465
2034918,1,1,0.0,0.0,0.0,0.0,0.0
2099458,0,1,0.0,,,0.0,0.0
7140249,1,0,0.0,,,0.0,0.0
7278002,1,0,0.0,0.0,0.0,0.0,0.02325581395348837
5893603,1,0,0.0,0.4,0.35897435897435903,0.0,0.0
6254363,1,0,0.0,0.0,0.0,0.0,0.0
9169928,1,0,0.0,0.25,0.1,0.0,0.0
8876407,1,0,0.0,,,0.0,0.0
182739,1,1,0.0,,,0.0,0.0
6274523,1,1,0.0,0.0,0.0,0.0,0.0
4885175,1,1,0.0,,,0.0,0.0
1171068,1,0,0.0,0.3333333333333333,0.21428571428571427,0.0,0.0
3600227,0,0,0.0,0.0,0.045454545454545456,0.0,0.014285714285714284
1178983,1,0,0.0,0.3333333333333333,0.21428571428571427,0.0,0.0
7692967,0,1,0.0,0.5,0.3333333333333333,0.0,0.0
8962632,1,0,0.0,0.5,0.14285714285714285,0.0,0.032786885245901634
7281385,1,1,1.0,0.0,0.0,0.0,0.4418604651162791
4410651,0,1,0.0,0.16666666666666666,0.15384615384615385,0.0,0.012195121951219513
2103737,1,0,0.0,,,0.0,0.0
2733858,1,1,0.0,,,0.0,0.0
5662026,1,1,0.0,,,0.0,0.0
4572207,0,0,0.0,0.4,0.2972972972972973,0.0,0.0
4414765,1,0,0.0,1.0,0.7727272727272727,0.0,0.0
4414925,0,0,0.0,,,0.0,0.013157894736842105
8884335,1,0,0.0,,,0.0,0.0
7689673,0,0,0.0,,,0.0,0.0
7278115,1,0,0.0,,,0.0,0.0
7281319,1,1,0.0,,,0.0,0.0
2294297,1,0,0.0,0.2,0.1388888888888889,0.0,0.0
8010678,1,0,0.0,0.3333333333333333,0.125,0.0,0.0
2111639,1,0,0.0,0.25,0.21428571428571427,0.0,0.011494252873563218
8962629,0,0,1.0,0.25,0.0967741935483871,0.0,0.14705882352941174
7281394,1,1,1.0,,,0.0,0.07692307692307693
1788561,1,0,0.0,0.25,0.15,0.0,0.0
7270117,1,0,0.0,,,0.0,0.0
8958734,0,1,1.0,0.5,0.16666666666666666,0.0,0.15873015873015872
4583460,1,1,0.0,0.3333333333333333,0.3225806451612903,0.0,0.0
8300186,1,1,0.0,,,0.0,0.0
8876404,1,0,0.0,,,0.0,0.0
1361616,1,1,0.0,,,0.0,0.01282051282051282
6960146,1,0,0.0,0.3333333333333333,0.2888888888888889,0.0,0.10869565217391304
2150352,1,0,1.0,0.3333333333333333,0.16666666666666666,0.0,0.3636363636363637
8970544,1,0,1.0,0.25,0.0967741935483871,0.0,0.2083333333333333
4889812,1,0,1.0,0.3333333333333333,0.2083333333333333,0.0,0.12280701754385966
8998304,1,1,0.0,0.3333333333333333,0.125,0.0,0.0
1535240,0,0,0.0,0.125,0.10714285714285714,0.0,0.0
6253777,1,0,0.0,,,0.0,0.0
5044006,1,1,0.0,,,0.0,0.0
2103780,1,0,0.0,0.25,0.206896551724138,0.0,0.0
2031574,1,0,0.0,,,0.0,0.03125
2099238,1,1,0.0,,,0.0,0.0
5672955,1,0,0.0,,,0.0,0.07407407407407407
4414989,0,0,0.0,0.25,0.2,0.0,0.012987012987012988
2107386,1,1,0.0,0.16666666666666666,0.15789473684210525,0.0,0.00980392156862745
1380027,1,1,0.0,,,0.0,0.0
1384049,1,0,0.0,,,0.0,0.0
2099095,1,1,0.0,,,0.0,0.0
7686574,1,0,0.0,,,0.0,0.0
4143499,1,1,0.0,,,0.0,0.0
9145074,1,0,0.0,,,0.0,0.0
2725943,1,1,0.0,,,0.0,0.0
7273418,1,1,0.0,,,0.0,0.0
2272260,1,1,0.0,,,0.0,0.0
3736389,1,1,0.0,,,0.0,0.0
8905563,1,0,0.0,0.16666666666666666,0.125,0.0,0.0
5489376,0,1,0.0,1.0,0.7916666666666666,0.0,0.0
6261629,0,0,0.0,,,0.0,0.0
3507478,1,1,0.0,0.5,0.525,0.0,0.0
789437,1,0,0.0,,,0.0,0.0
2103720,1,0,0.0,,,0.0,0.0
7345472,1,0,0.0,0.16666666666666666,0.125,0.0,0.0
5711867,0,1,0.0,0.6666666666666666,0.3235294117647059,0.0,0.0
7273456,1,1,0.0,0.0,0.0,0.0,0.0
2736894,1,0,0.0,,,0.0,0.0
7689675,0,0,0.0,0.125,0.1851851851851852,0.0,0.0
7278058,1,0,1.0,0.0,0.0,0.0,0.4418604651162791
7523748,1,0,0.0,1.0,0.7826086956521741,0.0,0.03333333333333333
7506267,1,0,0.0,0.4,0.24444444444444444,0.0,0.0
1716957,1,0,0.0,,,0.0,0.0
6269619,1,0,0.0,,,0.0,0.0
2103725,1,0,0.0,0.25,0.07142857142857142,0.0,0.0
4988116,1,1,0.0,,,0.0,0.0
1175800,1,1,0.0,0.2,0.09302325581395347,0.0,0.0
5677857,1,1,0.0,,,0.0,0.027777777777777776
8876420,1,0,0.0,,,0.0,0.0
7135958,1,0,0.0,,,0.0,0.0
5121053,1,1,0.0,0.42857142857142855,0.4807692307692308,0.0,0.0
5809960,1,0,0.0,1.0,0.8333333333333334,0.0,0.0
2103723,0,0,0.0,0.25,0.206896551724138,0.0,0.0
8149046,1,0,0.0,0.14285714285714285,0.13978494623655913,0.0,0.0
2099096,1,1,0.0,,,0.0,0.0
1484681,0,1,0.0,0.5,0.2777777777777778,0.0,0.025
7270128,1,0,0.0,,,0.0,0.0
5681864,1,0,0.0,,,0.0,0.0
6268413,1,1,0.0,,,0.0,0.0
9079097,1,0,0.0,0.3333333333333333,0.1794871794871795,0.0,0.0
8349251,1,1,0.0,,,0.0,0.029411764705882363
2725941,1,1,0.0,,,0.0,0.0
4889877,1,0,1.0,,,0.0,0.1794871794871795
2111512,1,0,0.0,,,0.0,0.00980392156862745
4889509,1,0,0.0,,,0.0,0.0
5477117,1,0,0.0,0.0,0.0,0.0,0.0
2111714,0,0,0.0,,,0.0,0.019230769230769232
3608142,0,0,0.0,0.0,0.045454545454545456,0.0,0.014285714285714284
8869698,0,1,1.0,0.0,0.4,0.0,0.10752688172043012
8982479,1,1,1.0,0.5,0.16666666666666666,0.0,0.2325581395348837
7270132,1,0,0.0,,,0.0,0.0
5043526,1,1,0.0,,,0.0,0.0
4885591,0,1,1.0,,,0.0,0.10606060606060606
1210452,0,0,0.0,0.0,0.17647058823529413,0.0,0.0
6621263,1,0,0.0,0.3333333333333333,0.1724137931034483,0.0,0.0
5622427,1,1,0.0,0.16666666666666666,0.16,0.0,0.0
8232027,1,0,0.0,,,0.0,0.0
4885550,0,1,1.0,0.3333333333333333,0.2083333333333333,0.0,0.10294117647058824
1543154,1,0,0.0,0.25,0.19642857142857145,0.0,0.0
4414762,1,0,0.0,0.25,0.2,0.0,0.01694915254237288
4889598,1,0,0.0,,,0.0,0.023809523809523808
5701570,1,1,0.0,,,0.0,0.0
83515,1,1,0.0,,,0.0,0.0
5044007,1,1,0.0,,,0.0,0.0
6186038,1,0,0.0,0.4,0.5,0.0,0.0
7523743,1,0,0.0,0.3333333333333333,0.2258064516129032,0.0,0.03225806451612903
2107011,0,1,0.0,,,0.0,0.0
8974558,1,1,1.0,0.5,0.16666666666666666,0.0,0.25
2103783,1,0,0.0,1.0,0.7619047619047619,0.0,0.0
9173116,1,1,0.0,0.14285714285714285,0.075,0.0,0.0
5240790,1,1,0.0,0.0,0.2380952380952381,0.0,0.0
1788555,1,0,0.0,0.16666666666666666,0.13043478260869565,0.0,0.0
5244294,0,1,0.0,0.0,0.17777777777777778,0.0,0.0
7140257,1,0,0.0,,,0.0,0.0
2099459,0,1,0.0,0.25,0.21428571428571427,0.0,0.0
5011668,1,1,0.0,1.0,0.7368421052631579,0.0,0.0
2103802,1,0,0.0,,,0.0,0.0
7273406,1,1,0.0,0.0,0.0,0.0,0.0
9177842,1,0,0.0,0.25,0.09090909090909093,0.0,0.0
1854926,1,0,0.0,0.2,0.2325581395348837,0.0,0.0
7692896,0,1,0.0,0.16666666666666666,0.07317073170731707,0.0,0.0
5698193,1,0,0.0,,,0.0,0.0
2294308,1,0,0.0,0.2,0.10810810810810813,0.0,0.0
4410418,1,1,0.0,,,0.0,0.0
8342678,1,0,0.0,,,0.0,0.0
6645509,1,0,0.0,1.0,0.7826086956521741,0.0,0.0
5817876,1,0,0.0,0.2,0.17391304347826084,0.0,0.0
1780652,0,0,0.0,0.25,0.15789473684210525,0.0,0.0
8982477,1,1,0.0,,,0.0,0.0
4284792,1,1,0.0,0.16666666666666666,0.09803921568627452,0.0,0.022222222222222227
9118003,0,1,0.0,1.0,0.8275862068965517,0.0,0.0
4885317,1,1,0.0,0.5,0.25,0.0,0.023809523809523808
7273422,1,1,0.0,,,0.0,0.0
8862185,1,1,0.0,0.0,0.0851063829787234,0.0,0.0
4889502,1,0,0.0,,,0.0,0.0
7143847,1,0,0.0,,,0.0,0.03225806451612903
2800813,1,0,0.0,0.5,0.3076923076923077,0.0,0.0
8689373,0,1,0.0,1.0,0.7727272727272727,0.0,0.0
847440,0,1,0.0,0.25,0.12121212121212124,0.0,0.018518518518518517
7270168,1,0,0.0,,,0.0,0.0
419498,0,1,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0049261083743842365
6472298,1,1,0.0,0.3333333333333333,0.16129032258064516,0.0,0.0
4414974,0,0,0.0,,,0.0,0.014285714285714284
8232951,1,0,0.0,,,0.0,0.0
8417921,0,0,0.0,0.14285714285714285,0.12280701754385966,0.0,0.0
4414764,1,0,0.0,,,0.0,0.0
7692923,1,1,0.0,0.2857142857142857,0.2075471698113208,0.0,0.0
4889666,1,0,0.0,0.3333333333333333,0.2083333333333333,0.0,0.02325581395348837
7692949,0,1,0.0,,,0.0,0.0
4889504,1,0,0.0,,,0.0,0.0
8342740,0,0,0.0,,,0.0,0.0
8978462,1,0,0.0,0.5,0.14285714285714285,0.0,0.0
4885556,1,1,1.0,,,0.0,0.1346153846153846
8117760,1,1,0.0,1.0,0.5833333333333334,0.0,0.0
7278065,1,0,0.0,,,0.0,0.0
8128364,1,1,0.0,0.0,0.0,0.0,0.0
8998310,1,1,0.0,0.5,0.13636363636363635,0.0,0.0
6241986,1,1,0.0,,,0.0,0.0
2103801,1,0,0.0,0.5,0.35714285714285715,0.0,0.0
1377536,1,1,0.0,,,0.0,0.0
7692969,0,1,0.0,,,0.0,0.0
7273464,1,1,0.0,,,0.0,0.0
2111641,1,0,0.0,0.5,0.35714285714285715,0.0,0.01
7140263,1,0,0.0,,,0.0,0.0
1382236,1,0,0.0,,,0.0,0.0
4992441,1,0,0.0,,,0.0,0.0
4410655,0,1,0.0,0.75,0.68,0.0,0.013333333333333334
8990391,1,1,0.0,0.25,0.1,0.0,0.0
8982473,1,1,1.0,0.5,0.16666666666666666,0.0,0.25
2037020,1,1,0.0,,,0.0,0.0
5481492,0,1,0.0,0.1,0.0945945945945946,0.0,0.0
9105026,0,0,0.0,0.125,0.08955223880597014,0.0,0.0
2099479,1,1,0.0,1.0,0.7619047619047619,0.0,0.0
7692895,0,1,0.0,0.5,0.3055555555555556,0.0,0.0
4414778,1,0,0.0,0.25,0.2,0.0,0.015151515151515154
7689642,0,0,0.0,,,0.0,0.0
9000911,1,0,0.0,0.0,0.0,0.0,0.0
3012352,0,1,0.0,0.3333333333333333,0.2631578947368421,0.0,0.0
8954717,1,0,0.0,0.5,0.14285714285714285,0.0,0.032786885245901634
4410417,1,1,0.0,0.25,0.206896551724138,0.0,0.0
466754,0,0,0.0,,,0.0,0.0
2111492,0,0,0.0,0.25,0.206896551724138,0.0,0.019230769230769232
109758,1,0,0.0,0.3333333333333333,0.14285714285714285,0.0,0.0
2103596,1,0,0.0,0.25,0.21428571428571427,0.0,0.0
7451956,1,0,0.0,,,0.0,0.0
8234362,1,0,0.0,,,0.0,0.0
1540021,1,1,0.0,0.13333333333333333,0.13131313131313133,0.0,0.0
5704615,1,0,0.0,,,0.0,0.0
1384046,1,0,0.0,,,0.0,0.0
109765,1,0,0.0,0.3333333333333333,0.125,0.0,0.0
8342707,1,0,0.0,,,0.0,0.0
4885177,1,1,0.0,,,0.0,0.0
5244279,1,1,0.0,0.0,0.21428571428571427,0.0,0.0
2103727,1,0,0.0,0.25,0.07142857142857142,0.0,0.0
9071248,1,0,0.0,,,0.0,0.0
9009987,1,0,0.0,,,0.0,0.0
8884318,1,0,0.0,,,0.0,0.0
5044744,1,1,0.0,,,0.0,0.0
1345850,1,1,0.0,,,0.0,0.05555555555555555
2099498,0,1,0.0,0.25,0.21428571428571427,0.0,0.0
8527301,0,0,0.0,0.25,0.2222222222222222,0.0,0.0
7281386,1,1,1.0,,,0.0,0.07692307692307693
7270212,1,0,0.0,,,0.0,0.0
6078896,1,0,0.0,0.4,0.2608695652173913,0.0,0.03448275862068965
5669942,1,1,0.0,,,0.0,0.027777777777777776
4885558,0,1,1.0,0.0,0.16129032258064516,0.0,0.1111111111111111
8884324,1,0,0.0,,,0.0,0.0
8884331,1,0,0.0,,,0.0,0.0
6000236,0,0,0.0,,,0.0,0.0
3278868,0,1,0.0,,,0.0,0.0
8128359,1,1,0.0,0.0,0.03571428571428571,0.0,0.0
7140266,1,0,0.0,,,0.0,0.0
5661992,1,1,0.0,,,0.0,0.0
6266141,1,1,0.0,,,0.0,0.0
7690266,0,0,0.0,,,0.0,0.0
75598,1,1,1.0,1.0,0.7916666666666666,0.0,0.35135135135135137
7689604,0,0,0.0,,,0.0,0.0
417396,0,0,1.0,0.5,0.3055555555555556,0.0,0.03888888888888889
1714153,1,1,0.0,,,0.0,0.0
8876416,1,0,0.0,,,0.0,0.0
1200088,1,0,0.0,0.08333333333333333,0.10344827586206896,0.0,0.0
9148925,1,1,0.0,,,0.0,0.0
4410638,0,1,0.0,,,0.0,0.01098901098901099
8395729,1,1,0.0,0.75,0.7647058823529411,0.0,0.0
2099475,0,1,0.0,0.4,0.3225806451612903,0.0,0.0
7692960,0,1,0.0,0.4,0.24444444444444444,0.0,0.0
2426949,1,0,0.0,,,0.0,0.0
8879970,1,1,0.0,,,0.0,0.0
5693687,1,1,0.0,,,0.0,0.0
2733856,1,1,0.0,,,0.0,0.0
7876151,0,0,0.0,0.5,0.29411764705882354,0.0,0.0
7281728,1,1,1.0,0.0,0.0,0.0,0.07692307692307693
7281392,1,1,0.0,,,0.0,0.0
7451973,1,0,0.0,0.25,0.1,0.0,0.0
5047848,1,0,0.0,,,0.0,0.0
5677820,1,1,0.0,,,0.0,0.0
182690,1,1,0.0,,,0.0,0.0
8371955,0,1,0.0,0.6,0.5,0.0,0.0
6276409,1,1,0.0,0.0,0.0,0.0,0.0
8862188,1,1,0.0,0.0,0.022727272727272728,0.0,0.0
4889871,1,0,0.0,,,0.0,0.018518518518518517
6186041,1,0,0.0,0.2,0.1914893617021277,0.0,0.0
785108,1,1,0.0,,,0.0,0.0
2596142,0,1,0.5,0.125,0.10294117647058824,0.0,0.04477611940298507
7270130,1,0,0.0,,,0.0,0.0
1194779,0,0,0.0,0.2,0.25,0.0,0.0
4414609,1,0,0.0,,,0.0,0.0
2264339,1,1,0.0,,,0.0,0.0
2294309,1,0,0.0,,,0.0,0.0
2103807,1,0,0.0,,,0.0,0.0
2192219,1,0,0.0,0.3333333333333333,0.17857142857142858,0.0,0.0
8949781,1,1,0.0,0.2,0.07142857142857142,0.0,0.0
8884323,1,0,0.0,,,0.0,0.0
1777562,0,1,0.0,0.25,0.16666666666666666,0.0,0.0
5669907,1,1,0.0,,,0.0,0.03571428571428571
2013290,1,1,0.0,,,0.0,0.0
6534459,1,0,0.0,0.5,0.5714285714285714,0.0,0.0
9157066,1,1,0.0,,,0.0,0.0
2013288,1,1,0.0,,,0.0,0.0
6621247,1,0,0.0,1.0,0.75,0.0,0.0
6178320,0,0,0.0,0.2,0.15,0.0,0.0
6451787,1,0,0.0,0.3333333333333333,0.2916666666666667,0.0,0.0
3515393,1,1,0.0,0.5,0.525,0.0,0.0
9083829,1,1,0.0,,,0.0,0.0
8966646,0,1,1.0,0.25,0.1,0.0,0.15873015873015872
6189191,1,1,0.0,0.25,0.2,0.0,0.0
7353387,1,0,0.0,0.16666666666666666,0.125,0.0,0.0
693523,0,1,0.0,0.125,0.09859154929577464,0.0,0.0
8958732,0,1,0.0,,,0.0,0.0
5244694,1,0,0.0,,,0.0,0.0
1843654,1,0,0.0,0.4,0.25,0.0,0.0
1192173,0,0,0.0,0.08333333333333333,0.10344827586206896,0.0,0.0
1286842,1,1,0.0,,,0.0,0.0
3602186,1,1,0.0,0.25,0.2,0.0,0.029411764705882363
6010263,1,0,0.0,0.6666666666666666,0.6842105263157895,0.0,0.0
7120503,1,1,0.0,0.125,0.08695652173913042,0.0,0.0
2103518,1,0,0.0,,,0.0,0.0
2103582,1,0,0.0,0.25,0.206896551724138,0.0,0.0
4862606,1,1,0.0,,,0.0,0.0
6261701,0,0,0.0,,,0.0,0.0
1352401,1,0,0.0,,,0.0,0.0
2656945,0,0,0.0,,,0.0,0.0
8168010,1,1,0.0,0.3333333333333333,0.24444444444444444,0.0,0.0
5992410,1,0,0.0,0.4,0.2195121951219512,0.0,0.0
4143502,1,1,0.0,,,0.0,0.0
7267077,1,0,0.0,0.0,0.0,0.0,0.0
2052866,1,1,0.0,,,0.0,0.0
6186028,1,0,0.0,0.4,0.5744680851063829,0.0,0.0
1139513,1,0,0.0,0.0,0.0,0.0,0.0
3594270,1,1,0.0,0.14285714285714285,0.2553191489361702,0.0,0.029411764705882363
1175809,1,1,0.0,,,0.0,0.0
6000228,0,0,0.0,,,0.0,0.0
8887884,1,1,0.0,,,0.0,0.0
8891385,1,0,0.0,0.0,0.05128205128205128,0.0,0.0
2021203,1,1,0.0,,,0.0,0.0
4761541,1,1,0.0,1.0,0.7916666666666666,0.0,0.0
6261717,1,0,0.0,,,0.0,0.0
4646125,1,1,0.0,0.6,0.5,0.0,0.04
8954716,0,0,0.0,,,0.0,0.0
2005365,0,1,0.0,,,0.0,0.0
